date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Adams State,W,11-1,11,1,10,win,20240218_15k2,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 3,home,Midland University,W,12-5,12,5,7,win,20240303_l1f3,1,2,1,,,,0,2,,1,,1,,,1,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 4,home,Midland University,W,10-2,10,2,8,win,20240304_y506,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 4,home,Midland University,W,13-7,13,7,6,win,20240304_u3ux,3,2,3,1,,,2,,,,,1,,,4,1,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 9,home,Madison,W,3-2,3,2,1,win,20240309_i3ed,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 11,home,Minnesota North College - Rainy River,W,12-1,12,1,11,win,20240311_qwgw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Mar 12,home,Riverland,W,17-1,17,1,16,win,20240312_mjm3,1,0,0,,,,1,,1,,,,1,1,0,0,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 3,home,Dakota-Bottineau,W,5-1,5,1,4,win,20240403_wnru,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 3,home,Dakota-Bottineau,W,15-3,15,3,12,win,20240403_51yf,4,1,1,,,1,4,,,,,,,,4,1,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 10,home,Lake Region State,W,13-4,13,4,9,win,20240410_odee,5,0,2,1,,,3,,,,,,,,3,1,,,,,5,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 10,home,Lake Region State,W,11-1,11,1,10,win,20240410_8u2q,1,2,1,1,,,2,2,,,,,,,2,1,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 15,home,Dakota-Bottineau,W,11-1,11,1,10,win,20240415_azzy,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 15,home,Dakota-Bottineau,W,14-4,14,4,10,win,20240415_s8ip,2,1,2,1,,,2,,,,,1,,,3,1,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 20,home,Dawson,W,7-6,7,6,1,win,20240420_o18z,1,0,0,,,,1,1,,,,,1,1,0,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 20,home,Dawson,W,10-0,10,0,10,win,20240420_5mp7,2,1,1,,,,0,1,,1,,,,,1,0,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 21,home,Dawson,W,8-2,8,2,6,win,20240421_8fcv,4,2,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 21,home,Dawson,W,7-5,7,5,2,win,20240421_z79i,4,0,1,,,,2,,,,,,,,1,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 24,home,Lake Region State,W,15-5,15,5,10,win,20240424_btj8,3,0,0,,,,1,,,,,,1,1,0,0,,,,,5,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 24,home,Lake Region State,W,11-3,11,3,8,win,20240424_o3ka,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 27,home,North Dakota SCS,W,9-5,9,5,4,win,20240427_lggr,2,0,1,1,,,1,1,,,,,,,2,1,,,,,3,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 28,home,North Dakota SCS,W,9-1,9,1,8,win,20240428_jibg,2,0,0,,,,1,,,,,,1,1,0,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
Apr 28,home,North Dakota SCS,W,11-7,11,7,4,win,20240428_mon4,4,1,3,,,,1,,,,,,,,3,0,,,,,4,2024,2023-24,div2,Williston State,willistonstatecollege,shanecowanlwkd,Shane Cowan
