date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Marshalltown,W,6-5,6,5,1.0,win,20190224_d65m,2,0,0,,,,0,,,,,1.0,win,20190224_d65m,,,,0,0,,,,,2,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Feb 24,home,Marshalltown,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Feb 25,home,Garden City,W,15-4,15,4,11.0,win,20190225_5ayz,1,0,0,,,,0,,1,,,11.0,win,20190225_5ayz,,,,0,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 1,home,Butler,W,14-6,14,6,8.0,win,20190301_uvxx,2,1,1,1,,,1,,1,,,8.0,win,20190301_uvxx,,1,,2,1,,,1,,3,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 10,home,Coffeyville,W,8-6,8,6,2.0,win,20190310_ophe,1,0,0,,,,0,,1,,,2.0,win,20190310_ophe,,,,0,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 10,home,Coffeyville,W,3-0,3,0,3.0,win,20190310_t5lu,1,0,1,,,,0,,,,,3.0,win,20190310_t5lu,,,,1,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 24,home,Labette,W,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 24,home,Labette,W,11-4,11,4,7.0,win,20190324_djpc,1,0,0,,,,0,,1,,,7.0,win,20190324_djpc,,,,0,0,,,,,1,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 26,home,Hutchinson,W,7-1,7,1,6.0,win,20190326_sd43,4,0,0,,,,0,,,,,6.0,win,20190326_sd43,,,,0,0,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
Mar 28,home,Highland (KS),W,9-1,9,1,8.0,win,20190328_vdws,4,1,4,1,,,1,,,,,8.0,win,20190328_vdws,,,,5,1,,,,,4,2019,2018-19,div1,Cowley,cowleycountycommunitycollege,carsonsaderqp89,Carson Sader
