date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 19,away,Cisco,L,13-7,13,13,3,0,0,,,,0,,3,,,1,,,0,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 19,away,Cisco,L,13-7,13,13,3,0,0,,,,0,,3,,,,,,5,1,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 19,away,Cisco,L,13-7,13,13,4,2,2,,,1,1,,,1,,1,,,0,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 19,away,Cisco,L,13-7,13,13,4,2,2,,,1,1,,,1,,,,,5,1,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 22,home,Cisco,L,3-0,3,3,3,0,1,,,,0,,,1,,,,,1,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 22,home,Cisco,W,6-1,6,6,4,1,2,2,,,1,,1,,,,,,4,2,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 26,home,Grayson,L,4-0,4,4,3,0,2,1,,,0,,,,,,,,3,1,,,,,3,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 26,home,Grayson,L,3-0,3,3,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 28,away,Grayson,L,4-1,4,4,3,1,2,,,1,1,,1,,,,,,5,1,,,,,3,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
Apr 28,away,Grayson,L,13-8,13,13,5,0,2,,,,1,,,,,,,,2,0,1,,,,5,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
May 6,home,LSU Eunice,L,16-0,16,16,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
May 6,home,LSU Eunice,L,5-3,5,5,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
May 7,home,LSU Eunice,L,12-0,12,12,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Ranger,rangercollege,luisvargas6s6g,Luis Vargas
