date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Borough of Manhattan,W,13-6,13,6,7.0,win,20130315_egzq,1,0,0,,,,1,,,,,7.0,win,20130315_egzq,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Mar 22,home,Borough of Manhattan,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Mar 26,home,Westchester,L,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Mar 30,home,Raritan Valley,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Mar 30,home,Raritan Valley,W,8-6,8,6,2.0,win,20130330_npkl,3,0,2,,,,1,,,,,2.0,win,20130330_npkl,,,,2,0,,,,,3,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 8,home,Kingsborough,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 18,home,ASA New York,L,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 21,home,Sullivan County,L,15-9,15,9,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 21,home,Sullivan County,L,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 25,home,ASA New York,L,17-11,17,11,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 26,home,Monroe College,L,19-2,19,2,17.0,win,20130426_t4cf,1,0,0,,,,0,,,,,17.0,win,20130426_t4cf,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
Apr 28,home,Kingsborough,W,15-11,15,11,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
May 2,home,Bronx,W,13-5,13,5,8.0,win,20130502_8xs6,1,0,0,,,,0,,,,,8.0,win,20130502_8xs6,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrieljapsevmk8,Gabriel Japse
