date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 24,home,Pratt,W,7-5,7,5,2.0,win,20180324_dpi6,5,1,2,,,1,2,,1,1,,2.0,win,20180324_dpi6,,,,5,1,,2,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Mar 31,home,Seward County,W,2-1,2,1,1.0,win,20180331_25ly,3,1,1,,,1,1,,,,,1.0,win,20180331_25ly,,,,4,1,,1,1,1.00,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Mar 31,home,Seward County,W,14-7,14,7,7.0,win,20180331_c1ta,4,2,1,,,,0,,,1,,7.0,win,20180331_c1ta,1,,,1,0,,1,1,1.00,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 7,home,Colby,W,5-4,5,4,1.0,win,20180407_l7ic,1,0,1,1,,,0,2,,,,1.0,win,20180407_l7ic,,,,2,1,,,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 7,home,Colby,W,14-6,14,6,8.0,win,20180407_dgyo,4,3,3,1,,1,3,1,,1,,8.0,win,20180407_dgyo,,,,7,2,1,,1,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 10,home,Cowley,L,13-6,13,6,7.0,win,20180410_zmab,4,2,2,,,2,5,,1,,,7.0,win,20180410_zmab,,,,8,2,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 15,home,Cloud County,W,8-2,8,2,6.0,win,20180415_kfnb,2,0,0,,,,0,1,,,,6.0,win,20180415_kfnb,,,,0,0,1,2,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 15,home,Cloud County,W,9-3,9,3,6.0,win,20180415_ox52,3,1,0,,,,0,2,1,1,,6.0,win,20180415_ox52,,,,0,0,,2,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 18,home,Sterling JV,W,18-3,18,3,15.0,win,20180418_yxt6,4,2,3,,1,,3,1,1,,,15.0,win,20180418_yxt6,,,,5,1,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 20,home,MCC-Longview,W,6-5,6,5,1.0,win,20180420_26d7,3,1,2,,,,1,,,2,,1.0,win,20180420_26d7,,,,2,0,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 20,home,MCC-Longview,W,10-0,10,0,10.0,win,20180420_1cw7,3,1,2,1,,,1,,,,,10.0,win,20180420_1cw7,,,,3,1,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 24,home,Independence,W,8-5,8,5,3.0,win,20180424_9n21,4,1,1,1,,,1,,1,,,3.0,win,20180424_9n21,,,,2,1,1,2,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 26,home,Barton,W,2-1,2,1,1.0,win,20180426_9m2r,4,0,1,,,,1,,2,,,1.0,win,20180426_9m2r,,,,1,0,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
Apr 26,home,Barton,W,7-5,7,5,2.0,win,20180426_6n3z,3,0,0,,,,0,,,,,2.0,win,20180426_6n3z,,,,0,0,,1,2,0.50,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
May 4,home,Kansas City Kansas,L,12-11,12,11,1.0,win,20180504_qk8u,5,0,3,1,,,2,,2,,,1.0,win,20180504_qk8u,,,,4,1,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
May 5,home,Kansas City Kansas,L,13-10,13,10,3.0,win,20180505_nvi6,5,1,0,,,,0,,,1,,3.0,win,20180505_nvi6,,,,0,0,,1,2,0.50,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,connorhurstfsjl,Connor Hurst
