date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Catawba Valley,L,12-4,12,4,8.0,win,20130209_tzdo,5,0,2,1,,,2,,,,,,,,3,1,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 9,home,Catawba Valley,L,8-2,8,2,6.0,win,20130209_17zb,4,1,1,,,1,1,,,,,,,,4,1,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 10,home,Catawba Valley,W,6-0,6,0,6.0,win,20130210_qdze,4,0,2,1,,,3,,,,1,,,,3,1,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 12,home,Rockingham,W,7-2,7,2,5.0,win,20130212_5y1x,5,2,3,1,,,1,,,,,,,,4,1,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 15,home,Suffolk County,W,13-5,13,5,8.0,win,20130215_2g01,3,1,0,,,,0,,1,2,,1,,,0,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 24,home,Rappahannock Community College,W,15-2,15,2,13.0,win,20130224_y0rc,5,1,2,2,,,0,,,,1,,,,4,2,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Feb 27,home,Wake Tech,W,8-1,8,1,7.0,win,20130227_diij,4,2,1,,,,0,1,,1,,,,,1,0,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 1,home,Anne Arundel,W,12-5,12,5,7.0,win,20130301_1860,4,2,2,,,,1,,,2,,1,,,2,0,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 2,home,Anne Arundel,W,8-0,8,0,8.0,win,20130302_077d,4,2,2,,,,0,,,,,,,,2,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 2,home,Anne Arundel,W,7-1,7,1,6.0,win,20130302_scl0,2,1,0,,,,0,,1,,,2,,,0,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 9,home,USC Sumter,W,5-1,5,1,4.0,win,20130309_jq69,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 9,home,USC Sumter,W,10-6,10,6,4.0,win,20130309_8uck,4,1,2,1,,,1,,1,,,,,,3,1,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 10,home,USC Sumter,L,6-1,6,1,5.0,win,20130310_wv40,4,1,1,,,,0,,,2,,,,,1,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 10,home,USC Sumter,W,3-1,3,1,2.0,win,20130310_uyeb,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 13,home,Lenoir,L,6-5,6,5,1.0,win,20130313_xpkt,4,0,1,,,,0,,2,1,,,1,,1,0,,,,,5,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 16,home,Pitt,W,5-4,5,4,1.0,win,20130316_gp8q,4,1,1,,,,1,,,1,,,,,1,0,,1,1,1.00,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 16,home,Pitt,W,4-2,4,2,2.0,win,20130316_vrjl,3,0,2,,,,1,,,1,,,,,2,0,,1,,,3,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 17,home,Pitt,W,6-3,6,3,3.0,win,20130317_7djp,4,2,2,,,,1,,,,,,,,2,0,,,1,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 17,home,Pitt,W,12-8,12,8,4.0,win,20130317_im3f,4,0,1,,,,2,,,,,,,,1,0,,1,2,0.50,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 20,home,Brunswick,W,5-3,5,3,2.0,win,20130320_loer,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 23,home,Florence-Darlington Tech,L,5-3,5,3,2.0,win,20130323_bfng,3,0,0,,,,0,1,,1,1,,,,0,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 23,home,Florence-Darlington Tech,L,2-1,2,1,1.0,win,20130323_si2d,3,0,1,,,,1,,1,1,,1,,,1,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 24,home,Florence-Darlington Tech,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 24,home,Florence-Darlington Tech,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 24,home,Florence-Darlington Tech,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 24,home,Florence-Darlington Tech,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 29,home,Guilford Tech,L,5-4,5,4,1.0,win,20130329_bv4n,4,1,2,,1,,0,,,2,,,,,4,1,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 29,home,Guilford Tech,W,7-6,7,6,1.0,win,20130329_6ino,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 30,home,Guilford Tech,W,5-2,5,2,3.0,win,20130330_p0h7,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
Mar 30,home,Guilford Tech,L,7-6,7,6,1.0,win,20130330_pn2c,3,0,0,,,,0,1,1,1,1,,,,0,0,,,,,4,2013,2012-13,div1,Louisburg,louisburgcollege,cedricmullinsfyh6,Cedric Mullins
