date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Dallas College - Brookhaven,W,13-4,13,4,9,win,20230210_x5rk,4,2,3,1,,,2,,,1,,,,,4,1,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Feb 10,home,Dallas College - Brookhaven,W,13-2,13,2,11,win,20230210_6a1d,4,1,2,1,,,2,,,,,,,,3,1,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Feb 15,home,Connors State,W,14-11,14,11,3,win,20230215_h59v,3,3,1,,,,1,,,,,,,,1,0,,,,,3,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Feb 17,home,Des Moines Area,W,3-1,3,1,2,win,20230217_ii5q,2,0,1,,,,0,2,,,,,,,1,0,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 10,home,Grayson,W,4-3,4,3,1,win,20230310_g26l,4,2,2,1,,,0,,,,,,,,3,1,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 11,home,Grayson,W,11-8,11,8,3,win,20230311_6gvu,4,2,4,,,1,4,,,,,,,,7,1,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 15,home,Ranger,W,4-1,4,1,3,win,20230315_jzyz,3,1,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 18,home,Ranger,W,5-3,5,3,2,win,20230318_torp,5,1,1,,,1,3,,,,,,,,4,1,,,,,5,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 25,home,Hill,W,6-5,6,5,1,win,20230325_3enj,4,1,2,,,1,2,,1,,,,,,5,1,,,,,4,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
Mar 29,home,McLennan,W,6-4,6,4,2,win,20230329_lje9,3,1,1,,,,1,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,North Central Texas,northcentraltexascollege,jacksonjuvera90p5,Jackson Juvera
