date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Palm Beach State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 14,home,Central Florida,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 15,home,Santa Fe,W,12-11,12,11,1.0,win,20140215_3flz,1,0,0,,,,0,,,,,1.0,win,20140215_3flz,,,,0,0,,,,,1,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 15,home,Santa Fe,L,6-5,6,5,1.0,win,20140215_u8ot,2,1,1,,,,1,,1,,,1.0,win,20140215_u8ot,,,,1,0,,,,,2,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 17,home,Rollins College (B),W,12-0,12,0,12.0,win,20140217_886y,2,0,1,,,,1,,,,,12.0,win,20140217_886y,,,,1,0,,,,,2,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 19,home,Indian River State,W,12-8,12,8,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 21,home,Daytona State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 22,home,CCBC Dundalk,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 22,home,CCBC Dundalk,W,3-1,3,1,2.0,win,20140222_9jhj,2,0,0,,,,0,,1,,,2.0,win,20140222_9jhj,1,,,0,0,,,,,3,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Feb 28,home,State College of Florida,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 3,home,Hillsborough,L,14-6,14,6,8.0,win,20140303_7oty,1,0,0,,,,0,,1,,,8.0,win,20140303_7oty,,,,0,0,,,,,1,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 7,home,Hillsborough,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 8,home,University of Tampa (B),W,15-0,15,0,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 8,home,University of Tampa (B),W,1-0,1,0,1.0,win,20140308_rec6,3,0,0,,,,0,,2,,,1.0,win,20140308_rec6,,,,0,0,,,,,3,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 12,home,Lincoln Land,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
Mar 14,home,Polk State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,esaulhernandezv5h5,Esaul Hernandez
