date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Pitt,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 11,home,Pitt,L,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 12,home,Pitt,L,16-5,16,5,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 12,home,Pitt,L,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 16,home,Anderson College JV,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 16,home,Anderson College JV,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 18,home,Harford,L,13-11,13,11,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 18,home,Harford,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 19,home,Harford,L,10-3,10,3,7.0,win,20170219_627u,3,0,0,,,,0,,3,,,7.0,win,20170219_627u,,,,0,0,,,,,3,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 19,home,Harford,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 24,home,Florida State Jacksonville,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 25,home,Florida State Jacksonville,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Feb 25,home,Florida State Jacksonville,L,13-4,13,4,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 16,home,Monroe College,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 16,home,Monroe College,W,12-5,12,5,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 23,home,Belmont Abbey JV,W,17-7,17,7,10.0,win,20170323_wh5l,5,2,2,1,,,1,,3,,,10.0,win,20170323_wh5l,,,,3,1,,,,,5,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 25,home,USC Salkehatchie,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 25,home,USC Salkehatchie,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 26,home,USC Salkehatchie,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Mar 26,home,USC Salkehatchie,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 14,home,Spartanburg Methodist,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 14,home,Spartanburg Methodist,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 15,home,Spartanburg Methodist,L,5-4,5,4,1.0,win,20170415_yph6,0,0,0,,,,0,,,,,1.0,win,20170415_yph6,,,,0,0,,,,,0,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 15,home,Spartanburg Methodist,L,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 19,home,USC Salkehatchie,W,4-3,4,3,1.0,win,20170419_yy2f,5,0,1,1,,,1,,,,,1.0,win,20170419_yy2f,,,,2,1,,,,,5,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 19,home,USC Salkehatchie,W,5-1,5,1,4.0,win,20170419_jcej,0,0,0,,,,0,,,,,4.0,win,20170419_jcej,,,,0,0,,,,,0,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 22,home,Florence-Darlington Tech,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
Apr 22,home,Florence-Darlington Tech,L,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,carterboswell4bx9,Carter Boswell
