date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,East Carolina Club,W,5-4,5,4,1.0,win,20200215_49zl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 15,home,East Carolina Club,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 16,home,East Carolina Club,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 22,home,Bryant & Stratton (VA),,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 23,home,Bryant & Stratton (VA),L,11-1,11,1,10.0,win,20200223_tm7m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 23,home,Bryant & Stratton (VA),W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 27,home,Anne Arundel,W,16-2,16,2,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 27,home,Olney Central,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 29,home,Lenoir,W,3-2,3,2,1.0,win,20200229_zzen,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Feb 29,home,Lenoir,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 1,home,Lenoir,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 4,home,Florence-Darlington Tech,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 7,home,Pitt,W,7-6,7,6,1.0,win,20200307_3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 7,home,Pitt,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 8,home,Pitt,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 11,home,Cuyahoga,W,12-6,12,6,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 14,home,Southeastern-Whiteville,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 14,home,Southeastern-Whiteville,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 14,home,Southeastern-Whiteville,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 14,home,Southeastern-Whiteville,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 15,home,Southeastern-Whiteville,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
Mar 18,home,USC Sumter,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Brunswick,brunswickcommunitycollege,camdennobleogci,Camden Noble
