date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Rend Lake,L,10-6,10,10,4,0,1,,,,1,,,,,1,,,1,0,,1,2,0.50,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 6,away,Southwest Tennessee,W,26-1,26,26,6,2,2,,,,3,1,2,,,,,,2,0,,,,,7,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 7,away,Southwest Tennessee,W,9-1,9,9,1,2,0,,,,0,3,1,,,1,,,0,0,,,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 7,away,Southwest Tennessee,W,12-1,12,12,4,1,1,,,,0,1,1,,,,,,1,0,,2,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 10,home,Carl Sandburg,W,4-0,4,4,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 10,home,Carl Sandburg,L,6-1,6,6,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 13,home,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 14,home,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 14,home,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 14,home,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 14,home,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 20,home,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 21,home,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 21,home,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 21,home,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 21,home,Jackson State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 27,away,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 3,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 4,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 4,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 4,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 4,away,Roane State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 10,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 11,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 11,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 11,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 11,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 17,home,Chattanooga State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 24,away,Cleveland State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,evangilliam6vft,Evan Gilliam
