date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Hillsborough,W,8-5,8,5,3,win,20220128_z9il,3,0,2,1,,,3,,,,,2,,,3,1,,,,,5,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Jan 29,home,Northwest Florida State,W,5-0,5,0,5,win,20220129_ag86,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,,0,,,4,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Jan 29,home,Eastern Florida State,W,12-4,12,4,8,win,20220129_pr5j,3,1,1,1,,,2,1,,,,1,,,2,1,,,,,5,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 2,home,Tallahassee,L,12-10,12,10,2,win,20220202_m1d9,4,1,2,1,1,,2,1,,1,,,,,5,2,,,,,5,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 4,home,Polk State,L,9-5,9,5,4,win,20220204_nka9,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 5,home,South Florida State,L,3-2,3,2,1,win,20220205_2e84,4,0,0,,,,0,1,,,,,,,0,0,,,,,5,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 5,home,South Florida State,W,6-2,6,2,4,win,20220205_agfa,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 7,home,State College of Florida,W,13-4,13,4,9,win,20220207_7l10,4,1,1,,,,1,,,,,,,,1,0,,,,,4,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 9,home,Polk State,L,2-1,2,1,1,win,20220209_ayod,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
Feb 11,home,St. Petersburg,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Santa Fe,santafecollege,xaviermorontavlco,Xavier Moronta
