date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Danville Area,L,5-1,5,1,4,win,20150313_9kyv,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 13,home,John Wood,W,7-5,7,5,2,win,20150313_wx3a,2,1,1,1,,,2,2,1,,,,,,2,1,,,,,4,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 14,home,John Wood,W,13-8,13,8,5,win,20150314_ci3r,3,2,1,1,,,0,2,,,,,,,2,1,,,,,5,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 14,home,Triton,L,5-1,5,1,4,win,20150314_kq1a,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 15,home,Rochester,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 15,home,Garrett,W,2-1,2,1,1,win,20150315_uexu,3,1,2,1,,,0,,,,,,,,3,1,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 16,home,Columbia-Greene,W,7-2,7,2,5,win,20150316_j4bm,3,0,1,,,,2,,,,,,,,1,0,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 16,home,Arcadia University JV,W,18-7,18,7,11,win,20150316_tlld,2,2,0,,,,0,1,,,,1,,,0,0,,,,,4,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 17,home,Mohawk Valley,W,15-1,15,1,14,win,20150317_k915,3,0,1,,,,1,2,,,,,,,1,0,,,,,5,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 17,home,Montgomery,W,5-2,5,2,3,win,20150317_ykl6,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 18,home,Triton,W,2-0,2,0,2,win,20150318_vbbl,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 21,home,Globe Tech,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 21,home,Globe Tech,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 21,home,Globe Tech,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 21,home,Globe Tech,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 22,home,Cecil,L,6-4,6,4,2,win,20150322_tr7z,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 22,home,Cecil,W,15-11,15,11,4,win,20150322_bvzt,5,1,2,1,,,2,,,,,,,,3,1,,,,,5,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 24,home,ASA New York,W,5-3,5,3,2,win,20150324_n5p7,4,0,1,1,,,2,,,,,,,,2,1,,,,,4,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 25,home,Anne Arundel,W,4-1,4,1,3,win,20150325_t7sb,3,0,1,,,,1,,,,1,,,,1,0,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 25,home,Anne Arundel,W,13-1,13,1,12,win,20150325_lwtx,1,0,1,,,,2,,,,1,,2,,1,0,,,,,3,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 27,home,RCSJ Cumberland,L,5-4,5,4,1,win,20150327_ubdr,3,1,0,,,,0,,,,,1,,,0,0,,,,,4,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 28,home,Sussex County,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 28,home,Sussex County,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 28,home,Sussex County,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 28,home,Sussex County,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 29,home,CCBC Catonsville,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 29,home,CCBC Catonsville,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 30,home,Sussex County,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Mar 30,home,Sussex County,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 4,home,Valley Forge Military,W,13-2,13,2,11,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 4,home,Valley Forge Military,W,21-3,21,3,18,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 6,home,Rowan Burlington,W,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 6,home,Rowan Burlington,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 7,home,Camden County,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 8,home,Brookdale,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 10,home,Delaware Tech-Owens,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 10,home,Delaware Tech-Owens,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 10,home,Delaware Tech-Owens,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 10,home,Delaware Tech-Owens,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 11,home,Cecil,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 11,home,Cecil,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
Apr 14,home,RCSJ Cumberland,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Mercer County,mercercountycommunitycollege,brandonkirkdrr6,Brandon Kirk
