date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Arkansas Baptist,W,12-1,12,1,11.0,win,20150215_u59f,3,2,2,,,1,2,1,1,,,11.0,win,20150215_u59f,,,,5,1,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 1,home,TBD,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 15,home,John A. Logan,W,5-2,5,2,3.0,win,20150315_7igr,4,0,3,,,,1,,,,,3.0,win,20150315_7igr,,,,3,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 17,home,St. Louis,W,4-1,4,1,3.0,win,20150317_po52,2,1,0,,,,0,1,1,,,3.0,win,20150317_po52,,,,0,0,,,,,3,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 17,home,St. Louis,W,13-7,13,7,6.0,win,20150317_910x,2,3,1,,,,2,1,,,,6.0,win,20150317_910x,1,,,1,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 20,home,Lake Land,W,9-8,9,8,1.0,win,20150320_b3sx,5,1,2,,,,3,,2,,,1.0,win,20150320_b3sx,,,,2,0,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 28,home,Wabash Valley,L,9-0,9,0,9.0,win,20150328_07yp,4,0,0,,,,0,,2,,,9.0,win,20150328_07yp,,,,0,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 28,home,Wabash Valley,L,8-4,8,4,4.0,win,20150328_hmc8,4,1,2,,,,0,,,,,4.0,win,20150328_hmc8,,,,2,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Mar 31,home,Greenville College,W,16-6,16,6,10.0,win,20150331_hswp,4,3,3,1,,,3,1,,,,10.0,win,20150331_hswp,1,,,4,1,,,,,6,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 3,home,Rend Lake,W,4-3,4,3,1.0,win,20150403_6i7s,4,1,1,,,,0,1,1,,,1.0,win,20150403_6i7s,,,,1,0,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 3,home,Rend Lake,L,3-2,3,2,1.0,win,20150403_nkbt,4,0,1,,,,0,,1,,,1.0,win,20150403_nkbt,,,,1,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 11,home,Southeastern Illinois,W,11-0,11,0,11.0,win,20150411_mzg5,3,0,0,,,,1,,,,,11.0,win,20150411_mzg5,,1,,0,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 11,home,Southeastern Illinois,W,6-3,6,3,3.0,win,20150411_mvag,2,0,1,,,,0,2,,,,3.0,win,20150411_mvag,,,,1,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 14,home,Southwestern Illinois,L,6-2,6,2,4.0,win,20150414_bbpy,4,0,0,,,,0,,1,,,4.0,win,20150414_bbpy,,,,0,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 14,home,Southwestern Illinois,W,4-2,4,2,2.0,win,20150414_79wa,2,0,0,,,,0,1,,,,2.0,win,20150414_79wa,,,,0,0,,,,,3,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 16,home,Olney Central,W,8-2,8,2,6.0,win,20150416_b2o9,1,2,0,,,,1,2,1,,,6.0,win,20150416_b2o9,1,1,,0,0,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 20,home,Shawnee,W,9-5,9,5,4.0,win,20150420_6rye,5,1,1,1,,,2,,1,1,,4.0,win,20150420_6rye,,,,2,1,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 25,home,Lincoln Trail,L,8-3,8,3,5.0,win,20150425_uirp,4,0,2,1,,,1,,,,,5.0,win,20150425_uirp,,,,3,1,1,2,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 25,home,Lincoln Trail,L,4-2,4,2,2.0,win,20150425_v5hd,4,1,2,,,,0,,1,,,2.0,win,20150425_v5hd,,,,2,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
Apr 28,home,Jefferson (MO),W,8-2,8,2,6.0,win,20150428_l49q,5,1,0,,,,0,,,,,6.0,win,20150428_l49q,,,,0,0,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
May 15,home,South Suburban,W,5-0,5,0,5.0,win,20150515_bqlc,5,1,3,,,1,2,,,,,5.0,win,20150515_bqlc,,,,6,1,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
May 17,home,South Suburban,W,7-5,7,5,2.0,win,20150517_xw5z,3,1,1,,,,0,,,,,2.0,win,20150517_xw5z,1,,,1,0,,,,,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
May 18,home,Iowa Western,L,7-3,7,3,4.0,win,20150518_alyz,3,1,2,,,,2,1,,,,4.0,win,20150518_alyz,,1,,2,0,,,,,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,willieestradaugsj,Willie Estrada
