date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,vs. Hagerstown,W,6-5,6,6,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 6,home,vs. Hagerstown,W,2-0,2,2,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 7,home,vs. Briarcliffe,W,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 7,home,vs. Hagerstown,L,10-5,10,10,4,1,1,,1,,1,,2,,,,,,3,1,,,,,4,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 8,home,vs. Rock Valley,W,10-2,10,10,4,1,2,2,,,1,,1,,,,,,4,2,1,,,,4,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 8,home,vs. Rock Valley,W,10-6,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 11,home,vs. Rock Valley,W,16-0,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 11,home,vs. Rock Valley,W,6-2,6,6,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 12,home,vs. UConn Avery Point,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
Mar 12,home,vs. Parkland,L,9-5,9,9,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,kalencartersy82,Kalen Carter
