date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,ASA Miami,W,12-1,12,1,11.0,win,20160204_ao5l,1,0,0,,,,0,1,,,,11.0,win,20160204_ao5l,,,,0,0,,,,,2,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 5,home,ASA Miami,W,10-2,10,2,8.0,win,20160205_bbv8,4,0,0,,,,0,,2,,,8.0,win,20160205_bbv8,,,,0,0,,,,,4,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 6,home,Florida SouthWestern State,W,4-3,4,3,1.0,win,20160206_hwkn,0,0,0,,,,0,,,,,1.0,win,20160206_hwkn,,,,0,0,,,,,0,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 14,home,Gulf Coast State,L,14-13,14,13,1.0,win,20160214_os86,5,2,4,1,,,0,1,,,,1.0,win,20160214_os86,,,,5,1,,,,,6,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 16,home,State College of Florida,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 18,home,Indian River State,W,2-1,2,1,1.0,win,20160218_pooi,3,0,0,,,,0,,,,,1.0,win,20160218_pooi,,,,0,0,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 19,home,ASA Miami,L,4-1,4,1,3.0,win,20160219_v7u8,3,0,0,,,,0,,,,,3.0,win,20160219_v7u8,,,,0,0,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 23,home,Miami Dade,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 24,home,St. Johns River State,L,13-2,13,2,11.0,win,20160224_i4dp,3,0,0,,,,0,,1,,,11.0,win,20160224_i4dp,,,,0,0,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 27,home,Lake-Sumter State,W,12-3,12,3,9.0,win,20160227_1juh,4,2,2,,,,1,,1,,,9.0,win,20160227_1juh,,,,2,0,,,,,4,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 27,home,Lake-Sumter State,W,4-0,4,0,4.0,win,20160227_m26w,3,0,0,,,,0,,1,,,4.0,win,20160227_m26w,,,,0,0,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 2,home,Palm Beach State,W,5-4,5,4,1.0,win,20160302_02vt,2,0,1,,,,0,,,,,1.0,win,20160302_02vt,,,,1,0,1,,,,2,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 5,home,ASA Miami,W,4-3,4,3,1.0,win,20160305_wpsc,4,0,2,,,,1,,,,,1.0,win,20160305_wpsc,,,,2,0,,,,,4,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 8,home,Miami Dade,W,7-0,7,0,7.0,win,20160308_x80k,2,0,2,1,,,0,,,,,7.0,win,20160308_x80k,1,,,3,1,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 9,home,Miami Dade,W,4-2,4,2,2.0,win,20160309_m0kn,3,0,0,,,,0,,,,,2.0,win,20160309_m0kn,1,,,0,0,,,,,4,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 14,home,College Lafleche,W,21-10,21,10,11.0,win,20160314_4ino,4,2,3,2,1,,3,1,,1,,11.0,win,20160314_4ino,,,,7,3,,,,,5,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 15,home,Indian River State,L,10-8,10,8,2.0,win,20160315_ji07,3,1,1,,,,1,1,1,,,2.0,win,20160315_ji07,1,,,1,0,,,,,5,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 18,home,Palm Beach State,W,10-6,10,6,4.0,win,20160318_ly5i,4,0,0,,,,0,1,1,,,4.0,win,20160318_ly5i,,,,0,0,,,,,5,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 23,home,Miami Dade,L,9-2,9,2,7.0,win,20160323_sla7,3,0,0,,,,0,,2,,,7.0,win,20160323_sla7,,,,0,0,,,,,3,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
