date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Florence-Darlington Tech,L,3-1,3,1,2,win,20130223_0s6w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Mar 1,home,Florence-Darlington Tech,W,3-2,3,2,1,win,20130301_941u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Mar 3,home,Heartland,L,10-2,10,2,8,win,20130303_tbez,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Mar 9,home,Sinclair,L,8-7,8,7,1,win,20130309_c668,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Mar 13,home,Cecil,L,7-6,7,6,1,win,20130313_aviq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Mar 28,home,Shenandoah University JV,W,8-4,8,4,4,win,20130328_gf2t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Apr 6,home,Allegheny County-South,W,12-2,12,2,10,win,20130406_ojib,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Apr 10,home,West Virginia Wesleyan,W,7-5,7,5,2,win,20130410_mvst,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Apr 13,home,Garrett,W,8-4,8,4,4,win,20130413_qowa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Apr 22,home,CCBC Catonsville,L,4-2,4,2,2,win,20130422_kul6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
Apr 27,home,Shenandoah University JV,W,6-0,6,0,6,win,20130427_ch0j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
May 5,home,Allegheny County-South,W,11-9,11,9,2,win,20130505_zv9s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
May 19,home,Spartanburg Methodist,L,17-2,17,2,15,win,20130519_1xdu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,brandoncordellhqkg,Brandon Cordell
