date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Florida State Jacksonville,W,9-2,9,2,7.0,win,20160130_u2jh,4,3,3,,,,1,,1,2,,7.0,win,20160130_u2jh,,,,3,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Jan 30,home,Florida State Jacksonville,W,5-4,5,4,1.0,win,20160130_x0h1,4,0,0,,,,0,,1,,,1.0,win,20160130_x0h1,,,,0,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 2,home,Palm Beach State,W,6-2,6,2,4.0,win,20160202_zhu0,4,2,3,,,,0,1,1,2,,4.0,win,20160202_zhu0,,,,3,0,,,,,5,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 8,home,Daytona State,W,12-7,12,7,5.0,win,20160208_ej8j,6,2,3,1,,,4,,2,1,,5.0,win,20160208_ej8j,,,,4,1,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 13,home,Central Florida,L,7-2,7,2,5.0,win,20160213_u6lo,5,0,2,,,,0,,,,,5.0,win,20160213_u6lo,,,,2,0,,,,,5,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 16,home,Polk State,L,5-3,5,3,2.0,win,20160216_k9xk,5,0,2,,,,1,1,,,,2.0,win,20160216_k9xk,,,,2,0,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 19,home,CCBC Catonsville,W,11-1,11,1,10.0,win,20160219_j6vh,4,2,2,,,,0,1,,2,,10.0,win,20160219_j6vh,,,,2,0,,,,,5,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 22,home,Lake-Sumter State,W,8-4,8,4,4.0,win,20160222_2x23,4,0,1,,,,0,,1,,1,4.0,win,20160222_2x23,,,,1,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 24,home,Seminole State (FL),,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 25,home,Broward,L,5-4,5,4,1.0,win,20160225_b8zv,5,1,1,1,,,0,1,3,,,1.0,win,20160225_b8zv,,,,2,1,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Feb 28,home,Hillsborough,W,14-0,14,0,14.0,win,20160228_v7yu,4,3,2,,,,1,,,,,14.0,win,20160228_v7yu,1,,1,2,0,,,,,6,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
Mar 1,home,Indian River State,W,8-2,8,2,6.0,win,20160301_nnzp,4,0,1,,,,1,,1,,2,6.0,win,20160301_nnzp,,,,1,0,,,,,4,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,mannyrodriguezr6bk,Manny Rodriguez
