date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 28,home,Southern Union State,W,7-5,7,7,3,1,2,1,,,0,,,2,,,,,3,1,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Mar 30,away,Southern Union State,L,13-3,13,13,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Mar 30,away,Southern Union State,W,8-1,8,8,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 2,home,Wallace-Dothan,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 4,away,Shelton State,L,11-1,11,11,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 4,away,Shelton State,L,6-0,6,6,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 7,home,Shelton State,W,7-6,7,7,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 7,home,Shelton State,L,9-2,9,9,2,0,1,1,,,0,1,,1,,,,,2,1,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 11,away,Lawson State,L,5-3,5,5,4,0,2,1,,,1,,,1,,,,,3,1,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 11,away,Lawson State,L,2-1,2,2,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 13,home,Lawson State,L,11-0,11,11,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 13,home,Lawson State,W,4-2,4,4,3,2,2,,,,1,,,1,,,,,2,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 16,away,Coastal Alabama - Monroeville,L,13-4,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 23,home,Coastal Alabama - Monroeville,L,7-0,7,7,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 26,home,Wallace State,L,9-0,9,9,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 26,home,Wallace State,L,3-1,3,3,2,1,1,,,,0,1,,1,,,,,1,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 28,away,Wallace State,L,7-3,7,7,2,0,0,,,,1,,,,,,1,,0,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
Apr 28,away,Wallace State,L,8-2,8,8,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
May 2,away,Snead State,L,13-2,13,13,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
May 2,away,Snead State,L,8-7,8,8,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
May 5,home,Snead State,W,3-2,3,3,3,1,3,1,,,2,,,1,,,,,4,1,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
May 5,home,Snead State,W,12-7,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,luisdeleon4d00,Luis Deleon
