date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Cowley,L,21-3,21,3,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 7,home,Cowley,L,11-10,11,10,1.0,win,20150207_vyti,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 10,home,Independence,L,16-6,16,6,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 10,home,Independence,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 13,home,MCC-Longview,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 13,home,MCC-Longview,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 14,home,MCC-Longview,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 14,home,MCC-Longview,W,19-2,19,2,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 18,home,Vernon,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 20,home,Frank Phillips,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 20,home,Frank Phillips,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 21,home,Frank Phillips,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Feb 21,home,Frank Phillips,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Mar 6,home,Seminole State (OK),L,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Mar 8,home,Iowa Western,L,10-0,10,0,10.0,win,20150308_yme7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
Mar 8,home,Iowa Western,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Redlands,redlandscommunitycollege,danielpage7jue,Daniel Page
