date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Weatherford,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Jan 31,home,Weatherford,W,4-3,4,3,1.0,win,20180131_3zfg,2,0,1,,,,2,,,,,,,,1,0,,,,,2,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 2,home,Cowley,L,5-3,5,3,2.0,win,20180202_l6zu,3,1,1,1,,,0,,,,1,,,,2,1,,,,,3,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 2,home,Cowley,W,11-5,11,5,6.0,win,20180202_2vbr,2,1,0,,,,0,1,,,,2,,,0,0,,,,,5,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 3,home,Cowley,L,17-0,17,0,17.0,win,20180203_xhhz,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 9,home,Blinn,W,9-4,9,4,5.0,win,20180209_nbom,5,1,2,,,,0,,2,,1,,,,2,0,,,,,5,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 10,home,Galveston,W,7-4,7,4,3.0,win,20180210_mdhk,3,1,1,,,,1,,1,1,,,,,1,0,,,,,3,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 14,home,Weatherford,W,11-9,11,9,2.0,win,20180214_w178,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 15,home,Hutchinson,W,7-1,7,1,6.0,win,20180215_mvmq,3,0,0,,,,0,,1,1,,,,,0,0,,,,,3,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 15,home,Hutchinson,L,9-7,9,7,2.0,win,20180215_vvtr,0,0,0,,,,0,,,,,,,1,0,0,,,,,1,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 16,home,Hutchinson,W,15-11,15,11,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 25,home,Grayson,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Feb 25,home,Grayson,L,22-13,22,13,9.0,win,20180225_aorx,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Mar 3,home,Bossier Parish,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Mar 3,home,Bossier Parish,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Mar 4,home,Bossier Parish,W,11-4,11,4,7.0,win,20180304_7tvu,4,0,1,1,,,0,,1,,1,,,,2,1,,,,,4,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
Mar 6,home,TCS Post Grad,W,16-6,16,6,10.0,win,20180306_dno9,1,1,1,,,,0,,,1,,1,,,1,0,,,,,2,2018,2017-18,div1,Northeast Texas,northeasttexascommunitycollege,tannerweigandzp4t,Tanner Weigand
