date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,McHenry County,L,17-1,17,1,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Feb 26,home,McHenry County,L,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 3,home,Milwaukee Area Tech,L,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 3,home,Southeastern,L,9-5,9,5,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 4,home,Milwaukee Area Tech,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 4,home,Indian Hills,L,8-0,8,0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 8,home,Kaskaskia,L,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 9,home,Kaskaskia,L,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 9,home,Kaskaskia,L,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
Mar 13,home,Three Rivers,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Shawnee,shawneecommunitycollege,lanewrightmu0b,Lane Wright
