date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Bryant & Stratton (VA),W,8-6,8,6,2,win,20230128_qz9m,3,1,2,0,0,0,1,1,0,0,0,0,0,0,2,0,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Jan 29,home,Bryant & Stratton (VA),W,7-1,7,1,6,win,20230129_1o25,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 3,home,Coastal Alabama - Bay Minette,W,7-5,7,5,2,win,20230203_zk96,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 4,home,Florida SouthWestern State,W,4-2,4,2,2,win,20230204_s3kl,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 11,home,Miami Dade,W,4-0,4,0,4,win,20230211_704v,2,0,1,,,,1,1,,,1,,,,1,0,,,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 11,home,Florida SouthWestern State,W,12-1,12,1,11,win,20230211_glsg,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 18,home,Southeastern-Whiteville,W,6-2,6,2,4,win,20230218_9wtb,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 19,home,Southeastern-Whiteville,W,4-2,4,2,2,win,20230219_3wsy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 22,home,Brunswick,W,15-5,15,5,10,win,20230222_3h90,4,2,3,1,0,0,2,2,1,1,1,0,0,0,4,1,,0,,,6,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 26,home,East Georgia State,W,3-1,3,1,2,win,20230226_75ri,3,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Feb 26,home,East Georgia State,W,6-3,6,3,3,win,20230226_r562,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 1,home,Fayetteville Tech,W,19-10,19,10,9,win,20230301_shg6,2,2,1,0,0,0,0,2,0,1,0,0,0,0,1,0,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 4,home,Lackawanna,W,12-1,12,1,11,win,20230304_bed9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,,,1,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 5,home,Lackawanna,W,12-2,12,2,10,win,20230305_q474,2,3,0,0,0,0,0,1,0,3,0,1,0,0,0,0,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 8,home,Columbia International University JV,W,15-2,15,2,13,win,20230308_ca5t,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 11,home,USC Salkehatchie,W,10-0,10,0,10,win,20230311_djd2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 18,home,Louisburg,W,8-0,8,0,8,win,20230318_129s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 18,home,Louisburg,W,8-4,8,4,4,win,20230318_dbis,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 19,home,Louisburg,W,9-2,9,2,7,win,20230319_ju8l,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 22,home,Brunswick,W,13-1,13,1,12,win,20230322_ntu8,2,2,2,0,1,0,2,1,0,1,0,1,0,0,4,1,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 25,home,USC Sumter,W,3-0,3,0,3,win,20230325_2au0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 25,home,USC Sumter,W,4-1,4,1,3,win,20230325_0yuw,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 29,home,Fayetteville Tech,W,10-0,10,0,10,win,20230329_xzlb,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,1,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 29,home,Fayetteville Tech,W,5-2,5,2,3,win,20230329_znha,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 1,home,USC Lancaster,W,8-3,8,3,5,win,20230401_v5qj,4,1,2,,,,0,1,1,2,,,,,2,0,,,,,5,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 2,home,USC Lancaster,W,5-1,5,1,4,win,20230402_y1bx,3,1,2,1,,,0,,1,2,,,,,3,1,,,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 2,home,USC Lancaster,W,7-3,7,3,4,win,20230402_3l72,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 7,home,Spartanburg Methodist,W,6-4,6,4,2,win,20230407_5v3i,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 7,home,Spartanburg Methodist,W,8-2,8,2,6,win,20230407_afjj,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 15,home,USC Union,W,12-11,12,11,1,win,20230415_z6yi,2,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,,0,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 15,home,USC Union,W,12-0,12,0,12,win,20230415_dpgb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 19,home,Columbia International University JV,W,21-1,21,1,20,win,20230419_vl20,5,2,3,0,0,0,0,0,1,0,0,0,0,0,3,0,,0,,,5,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 22,home,Gaston College,W,14-5,14,5,9,win,20230422_f5ve,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,0,,,2,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Apr 23,home,Gaston College,W,7-6,7,6,1,win,20230423_z0t4,3,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,,0,,,3,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
