date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Pensacola State,L,3-2,3,2,1.0,win,20150130_mb4v,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Jan 31,home,Southwest Tennessee,W,2-1,2,1,1.0,win,20150131_7ynb,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 1,home,St. Petersburg,L,6-5,6,5,1.0,win,20150201_by71,4,0,0,,,,2,,,,,,,,0,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 1,home,St. Petersburg,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 6,home,St. Thomas University (Junior Varsity),W,17-2,17,2,15.0,win,20150206_5y9z,4,1,1,1,,,2,,1,,,,1,,2,1,1,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 9,home,Elev8 Academy,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 10,home,Miami Dade,W,5-0,5,0,5.0,win,20150210_m0yf,3,0,0,,,,1,,1,,,,1,,0,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 13,home,St. Johns River State,L,10-3,10,3,7.0,win,20150213_whec,3,0,1,,,,1,1,,,1,,,,1,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 13,home,Gulf Coast State,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 14,home,Polk State,L,10-8,10,8,2.0,win,20150214_jsve,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 15,home,Lake-Sumter State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 17,home,Eastern Florida State,W,16-4,16,4,12.0,win,20150217_e80j,5,2,2,,1,,3,,1,,,,,,4,1,,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 19,home,Indian River State,W,6-2,6,2,4.0,win,20150219_r8gf,3,0,1,,,,0,1,1,1,,,,1,1,0,,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 20,home,ASA Miami,W,12-1,12,1,11.0,win,20150220_fxna,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 21,home,ASA Miami,W,9-2,9,2,7.0,win,20150221_fol8,4,0,1,,,,1,1,,,,,,,1,0,,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 23,home,St. Thomas University (Junior Varsity),W,8-2,8,2,6.0,win,20150223_pfgo,2,1,1,1,,,0,,,,,,,,2,1,,,,,2,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 25,home,Palm Beach State,L,9-5,9,5,4.0,win,20150225_46lg,5,0,2,,,,1,,1,,,,,,2,0,,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 27,home,State College of Florida,L,1-0,1,0,1.0,win,20150227_in74,2,0,1,1,,,0,,,,,,,,2,1,,,,,2,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 27,home,State College of Florida,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 28,home,State College of Florida,L,3-1,3,1,2.0,win,20150228_qmia,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Feb 28,home,State College of Florida,L,14-0,14,0,14.0,win,20150228_ynzh,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 3,home,Palm Beach State,W,5-3,5,3,2.0,win,20150303_ax4l,3,1,1,1,,,1,1,,1,,,,,2,1,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 4,home,Palm Beach State,L,7-3,7,3,4.0,win,20150304_8w3p,3,0,1,,,,0,,,,,1,,,1,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 6,home,Elev8 Academy,W,7-0,7,0,7.0,win,20150306_3gsr,5,1,2,,1,,1,,1,,,,,,4,1,,,,,5,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 10,home,Miami Dade,L,4-3,4,3,1.0,win,20150310_9lzw,4,0,2,,,,1,,,1,,,,,2,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 11,home,Miami Dade,W,2-1,2,1,1.0,win,20150311_0w8a,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 13,home,Eastern Florida State,L,6-5,6,5,1.0,win,20150313_pat7,4,2,2,,,,0,,1,1,,,,,2,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 14,home,Eastern Florida State,W,7-6,7,6,1.0,win,20150314_49xg,4,0,0,,,,0,,,,1,,,,0,0,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 15,home,College Lafleche,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
Mar 15,home,College Lafleche,W,10-6,10,6,4.0,win,20150315_ttgk,4,2,3,1,,,2,,,,,,,,4,1,,,,,4,2015,2014-15,div1,Broward,browardcollege,yordanysalvaqwxv,Yordany Salva
