date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Holyoke,W,7-5,7,5,2,win,20230413_5ar8,3,1,0,,,,0,,,,,1,,,0,0,,,2,,4,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 15,home,Holyoke,W,12-2,12,2,10,win,20230415_dkir,2,1,0,,,,1,1,,,,,1,,0,0,,1,,,4,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 15,home,Holyoke,W,13-2,13,2,11,win,20230415_k3nt,5,1,3,,,,0,,1,,,,,,3,0,,1,,,5,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 16,home,Southern Maine CC,W,8-7,8,7,1,win,20230416_o89u,2,1,1,1,,,1,1,,,,,1,,2,1,,,,,4,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 20,home,Roxbury,W,19-0,19,0,19,win,20230420_uap1,3,1,2,,,,0,,,,,,,,2,0,,,1,,3,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 22,home,Roxbury,W,11-2,11,2,9,win,20230422_ithv,3,1,1,,,,0,1,,,,,,,1,0,,1,,,4,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 22,home,Roxbury,W,12-7,12,7,5,win,20230422_0njx,5,2,3,,,,1,,,,,,,,3,0,,,2,,5,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 27,home,Bunker Hill,W,13-1,13,1,12,win,20230427_21c0,3,1,1,1,,,2,,,,,,,,2,1,,,1,,3,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 29,home,Bunker Hill,W,5-1,5,1,4,win,20230429_e2ds,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
Apr 29,home,Bunker Hill,W,6-3,6,3,3,win,20230429_wtqq,3,0,2,,,,0,,,1,,,,,2,0,,,1,,3,2023,2022-23,div3,Quincy College,quincycollege,mitchmurphy1kkk,Mitch Murphy
