date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,St. Louis,W,8-7,8,7,1,win,20180225_m6a7,5,0,0,,,,0,,2,,,,,,0,0,1,2,1,2.00,5,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Feb 25,home,St. Louis,L,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 3,home,South Suburban,L,5-0,5,0,5,win,20180303_mgsg,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 3,home,South Suburban,L,8-0,8,0,8,win,20180303_9v8r,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 6,home,Prairie State,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 6,home,Prairie State,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 6,home,Prairie State,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 6,home,Prairie State,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 9,home,Robert Morris University JV,L,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 9,home,Moraine Valley,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 10,home,Moraine Valley,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 10,home,Robert Morris University JV,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 12,home,Moraine Valley,W,5-2,5,2,3,win,20180312_dnig,3,1,0,,,,0,,2,,,,,,0,0,,1,,,3,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
Mar 12,home,Moraine Valley,L,5-4,5,4,1,win,20180312_fc91,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Olive-Harvey,oliveharveycollege,luismercedtjlc,Luis Merced
