date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Patrick & Henry,L,6-2,6,2,4.0,win,20180211_los6,2,0,2,1,0,0,0,1,0,0,0,4.0,win,20180211_los6,0,0,0,3,1,,0,,,3,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Feb 11,home,Patrick & Henry,W,8-7,8,7,1.0,win,20180211_qmdt,4,0,3,2,0,0,3,0,0,0,0,1.0,win,20180211_qmdt,0,0,0,5,2,,0,,,4,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Feb 14,home,Wake Tech,L,12-5,12,5,7.0,win,20180214_p56w,4,0,0,0,0,0,0,0,0,0,0,7.0,win,20180214_p56w,0,0,1,0,0,,0,,,5,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Feb 21,home,Bryant & Stratton (VA),W,7-6,7,6,1.0,win,20180221_pmlo,5,0,1,0,0,0,0,1,1,1,0,1.0,win,20180221_pmlo,0,0,0,1,0,,0,,,6,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Feb 24,home,Southeastern-Whiteville,W,7-5,7,5,2.0,win,20180224_o6aw,2,0,0,0,0,0,0,1,0,0,1,2.0,win,20180224_o6aw,0,0,0,0,0,,0,,,3,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Feb 24,home,Southeastern-Whiteville,W,11-1,11,1,10.0,win,20180224_r9sp,3,1,1,0,0,0,0,0,0,0,0,10.0,win,20180224_r9sp,0,0,0,1,0,,0,,,3,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Mar 7,home,Pitt,W,13-4,13,4,9.0,win,20180307_dlmx,2,2,1,0,0,0,1,1,0,1,0,9.0,win,20180307_dlmx,1,0,0,1,0,,0,,,4,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Mar 10,home,Spartanburg Methodist,W,5-4,5,4,1.0,win,20180310_8w8q,3,0,0,,,,0,,,,,1.0,win,20180310_8w8q,,,,0,0,,1,2,0.50,3,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Mar 10,home,Spartanburg Methodist,L,6-4,6,4,2.0,win,20180310_2j9l,4,0,1,,,,0,,1,,,2.0,win,20180310_2j9l,,,,1,0,,,2,,4,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
Mar 11,home,Spartanburg Methodist,W,4-1,4,1,3.0,win,20180311_7s3u,4,0,3,,,,1,,,,,3.0,win,20180311_7s3u,,,,3,0,,,1,,4,2018,2017-18,div1,Louisburg,louisburgcollege,briankahneizh,Brian Kahn
