date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Webber International University (B),W,10-1,10,1,9,win,20240220_yoci,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Polk State,polkstatecollege,brockrosenvki,Brock Rose
Mar 5,home,St. Johns River State,W,9-8,9,8,1,win,20240305_6esm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Polk State,polkstatecollege,brockrosenvki,Brock Rose
Mar 19,home,Warner University (B),W,5-1,5,1,4,win,20240319_qkfi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Polk State,polkstatecollege,brockrosenvki,Brock Rose
Apr 2,home,University of Tampa (B),W,10-7,10,7,3,win,20240402_g20x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Polk State,polkstatecollege,brockrosenvki,Brock Rose
