date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Florida State Jacksonville,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Jan 31,home,Northwest Florida State,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Jan 31,home,Northwest Florida State,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 2,home,Hillsborough,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 6,home,Polk State,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 7,home,Polk State,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 9,home,Eastern Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 11,home,Hillsborough,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 13,home,Indian River State,L,9-2,9,2,7,win,20150213_6jlq,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 16,home,South Florida State,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 18,home,Indian River State,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 19,home,CCBC Catonsville,W,8-0,8,0,8,win,20150219_qcfh,3,1,1,,,,2,,1,,,,,,1,0,,,,,3,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 19,home,CCBC Catonsville,W,14-1,14,1,13,win,20150219_ys03,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 20,home,South Florida State,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 23,home,Rollins College JV,W,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 24,home,Glen Oaks,W,18-3,18,3,15,win,20150224_rw9j,2,1,1,,,,0,,,,,1,,,1,0,,,,,3,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Feb 28,home,Eastern Florida State,,,,,15,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Mar 4,home,Lake-Sumter State,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Mar 7,home,Lake-Sumter State,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Mar 10,home,Macomb,W,9-5,9,5,4,win,20150310_8w9h,5,0,1,,,,1,,1,,,,,,1,0,,,,,5,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Mar 13,home,Rollins College JV,W,21-3,21,3,18,win,20150313_8qcf,5,2,2,,,1,4,1,2,,,,,,5,1,,,,,6,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
Mar 14,home,Santa Fe,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Daytona State,daytonastatecollege,johnriccah216,John Ricca
