date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Globe Tech,L,13-6,13,6,7.0,win,20130315_egzq,3,1,2,,,,1,3,1,,,,,,2,0,,,,,6,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 16,home,Globe Tech,L,15-2,15,2,13.0,win,20130316_wyrl,2,0,0,,,,1,,1,,,,,,0,0,,,,,2,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 16,home,Globe Tech,L,17-3,17,3,14.0,win,20130316_zbuz,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 22,home,Globe Tech,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 23,home,Dutchess,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 23,home,Dutchess,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 24,home,Bergen,L,12-5,12,5,7.0,win,20130324_k56d,4,1,2,,,,0,,1,1,,,,,2,0,,,,,4,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 24,home,Bergen,L,12-2,12,2,10.0,win,20130324_uuch,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 26,home,Kingsborough,L,9-0,9,0,9.0,win,20130326_hkh3,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 27,home,ASA New York,L,15-1,15,1,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 29,home,Kingsborough,L,7-3,7,3,4.0,win,20130329_9dfo,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 30,home,Kingsborough,W,14-3,14,3,11.0,win,20130330_dz7v,5,1,4,,1,,3,,,2,,,,,6,1,,,,,5,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Mar 30,home,Kingsborough,L,15-7,15,7,8.0,win,20130330_pqt4,4,1,1,1,,,1,,,,,,1,,2,1,,,,,5,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 2,home,Suffolk County,L,14-8,14,8,6.0,win,20130402_865j,5,1,0,,,,0,,4,,,,,,0,0,,,,,5,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 5,home,Suffolk County,L,12-2,12,2,10.0,win,20130405_843e,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 6,home,Suffolk County,L,17-3,17,3,14.0,win,20130406_uxhq,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 6,home,Suffolk County,L,15-6,15,6,9.0,win,20130406_e9n4,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 9,home,Bronx,L,15-10,15,10,5.0,win,20130409_pdjl,3,1,1,,1,,3,,,,,,,,3,1,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 14,home,Bronx,L,5-4,5,4,1.0,win,20130414_myqn,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 14,home,Bronx,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 15,home,Bronx,L,14-2,14,2,12.0,win,20130415_4dh3,2,0,1,,,,1,,1,,,,,,1,0,,,,,2,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 16,home,Queensborough,L,2-0,2,0,2.0,win,20130416_5qj9,4,0,2,,,,0,,,1,,,,,2,0,,,,,4,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 19,home,Queensborough,L,11-6,11,6,5.0,win,20130419_8hnh,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 20,home,Queensborough,L,11-4,11,4,7.0,win,20130420_q0hr,1,1,0,,,,0,1,,,,1,,,0,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 20,home,Queensborough,L,10-8,10,8,2.0,win,20130420_c8zw,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 26,home,Nassau,L,9-0,9,0,9.0,win,20130426_4ktf,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 27,home,Nassau,L,17-7,17,7,10.0,win,20130427_9e1b,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
Apr 27,home,Nassau,L,10-2,10,2,8.0,win,20130427_ce5n,2,1,1,,,,0,1,,,,,,,1,0,,,,,3,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
May 3,home,Nassau,L,11-0,11,0,11.0,win,20130503_9uxl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div3,Borough of Manhattan,boroughofmanhattancommunitycollege,ericgonzalezyq4b,Eric Gonzalez
