date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Muskegon,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Feb 26,home,Muskegon,T,5-5,5,5,0.0,tie,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 5,home,John Wood,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 5,home,John Wood,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 6,home,John Wood,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 6,home,John Wood,L,12-8,12,8,4.0,win,20210306_dwbt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 10,home,Southeastern Illinois,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 10,home,Southeastern Illinois,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 21,home,Wabash Valley,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
Mar 21,home,Wabash Valley,L,13-1,13,1,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Kaskaskia,kaskaskiacollege,tylertimmermanncm61,Tyler Timmermann
