date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northern Oklahoma Tonkawa,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 10,home,Northern Oklahoma Tonkawa,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 11,home,North Central Texas,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 11,home,North Central Texas,W,14-12,14,12,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 12,home,North Central Texas,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 12,home,North Central Texas,W,7-2,7,2,5.0,win,20220212_0ncb,4,2,1,,,1,2,,1,,,,,,4,1,,,,,4,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 26,home,Northern Oklahoma Enid,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 26,home,Northern Oklahoma Enid,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 27,home,Northern Oklahoma Enid,W,16-6,16,6,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 27,home,Seminole State (OK),L,20-3,20,3,17.0,win,20220227_xkr2,2,0,1,1,,,0,1,,,,,,,2,1,,,,,3,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Feb 28,home,Northern Oklahoma Tonkawa,L,12-10,12,10,2.0,win,20220228_9f7s,2,1,0,,,,0,1,1,1,,,,,0,0,,,,,3,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
Mar 4,home,Butler,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Des Moines Area,desmoinesareacommunitycollege,sergioliraayalagw94,Sergio Lira Ayala
