date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,South Florida State,W,12-7,12,7,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 3,home,Palm Beach State,L,6-1,6,1,5.0,win,20180203_m3o3,0,0,0,,,,1,,,,,5.0,win,20180203_m3o3,1,1,,0,0,,,,,2,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 5,home,Hillsborough,L,8-4,8,4,4.0,win,20180205_y46f,4,1,3,,,1,2,,1,,,4.0,win,20180205_y46f,,,,6,1,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 14,home,State College of Florida,T,5-5,5,5,0.0,tie,20180214_9sg5,5,1,1,,,,1,,2,,,0.0,tie,20180214_9sg5,,,,1,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 20,home,CCBC Catonsville,W,12-7,12,7,5.0,win,20180220_qezb,2,2,0,,,,0,,,,,5.0,win,20180220_qezb,3,,,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 23,home,South Georgia State,L,9-7,9,7,2.0,win,20180223_dfnp,3,2,0,,,,0,1,1,,,2.0,win,20180223_dfnp,,,1,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 24,home,South Georgia State,W,3-1,3,1,2.0,win,20180224_9yq3,4,0,2,,,,1,,,,,2.0,win,20180224_9yq3,,,,2,0,1,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 24,home,Florida SouthWestern State,L,17-10,17,10,7.0,win,20180224_1jfv,2,2,0,,,,0,2,,,,7.0,win,20180224_1jfv,,,,0,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Feb 28,home,Thomas University JV,W,13-3,13,3,10.0,win,20180228_h6yq,5,2,3,1,1,,1,,1,,,10.0,win,20180228_h6yq,,,,6,2,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 5,home,Daytona State,W,11-3,11,3,8.0,win,20180305_klif,5,1,2,,,,2,,1,,,8.0,win,20180305_klif,,,,2,0,1,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 6,home,Lincoln Land,W,12-9,12,9,3.0,win,20180306_c70q,2,2,0,,,,0,2,,,,3.0,win,20180306_c70q,1,,,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 9,home,Seminole State (FL),W,9-7,9,7,2.0,win,20180309_d4l9,5,0,1,,,,2,,1,,,2.0,win,20180309_d4l9,,,,1,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 12,home,Seminole State (FL),W,13-7,13,7,6.0,win,20180312_1wp5,5,2,2,1,,,1,1,1,,,6.0,win,20180312_1wp5,,,,3,1,1,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 16,home,Florida State Jacksonville,W,12-4,12,4,8.0,win,20180316_3gft,3,1,2,1,,,0,1,,,,8.0,win,20180316_3gft,1,,,3,1,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 21,home,Santa Fe,L,11-1,11,1,10.0,win,20180321_wyt6,3,0,1,,,,1,,1,,,10.0,win,20180321_wyt6,,,,1,0,,,,,3,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 24,home,Santa Fe,L,10-8,10,8,2.0,win,20180324_6tl2,5,1,2,,,,0,,2,,,2.0,win,20180324_6tl2,,,,2,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 26,home,St. Johns River State,L,8-5,8,5,3.0,win,20180326_ur5a,4,0,1,,,,0,1,,,,3.0,win,20180326_ur5a,,,,1,0,1,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Mar 30,home,St. Johns River State,W,13-9,13,9,4.0,win,20180330_jt1d,5,1,2,1,,1,4,,,,,4.0,win,20180330_jt1d,,,,6,2,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 4,home,Pasco-Hernando State,L,15-2,15,2,13.0,win,20180404_gkjj,2,0,1,,,,0,2,1,,,13.0,win,20180404_gkjj,,,,1,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 7,home,Lake-Sumter State,W,14-4,14,4,10.0,win,20180407_uwh3,3,1,1,,,,1,1,,,,10.0,win,20180407_uwh3,,,,1,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 9,home,Lake-Sumter State,W,4-1,4,1,3.0,win,20180409_9g2q,5,0,0,,,,0,,1,,,3.0,win,20180409_9g2q,,,,0,0,1,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 13,home,Daytona State,W,11-6,11,6,5.0,win,20180413_ljp9,5,0,0,,,,0,,,,,5.0,win,20180413_ljp9,,,,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 16,home,Florida State Jacksonville,W,13-3,13,3,10.0,win,20180416_wawv,3,2,2,,,2,2,,,,,10.0,win,20180416_wawv,,,,8,2,,,,,3,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
Apr 28,home,Lake-Sumter State,W,7-6,7,6,1.0,win,20180428_zw7i,4,1,2,,,1,1,1,1,,,1.0,win,20180428_zw7i,1,,,5,1,,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,rickypresnol3qo,Ricky Presno
