date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Central Florida,W,3-2,3,2,1.0,win,20140205_fbsz,4,0,1,,,,1,,1,,,1.0,win,20140205_fbsz,,,,1,0,,,,,4,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Feb 7,home,Santa Fe,W,14-8,14,8,6.0,win,20140207_doir,4,1,0,,,,0,1,2,,,6.0,win,20140207_doir,,,,0,0,,,,,5,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Feb 11,home,Seminole State (FL),W,10-6,10,6,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Feb 16,home,Pasco-Hernando State,W,7-6,7,6,1.0,win,20140216_80qy,5,2,4,,,,1,,,1,,1.0,win,20140216_80qy,,,,4,0,,,,,5,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Feb 18,home,St. Johns River State,W,5-2,5,2,3.0,win,20140218_vo4r,2,1,2,1,1,,2,2,,2,,3.0,win,20140218_vo4r,,,,5,2,,,,,4,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Feb 21,home,Lake-Sumter State,W,14-6,14,6,8.0,win,20140221_86og,5,2,3,,,,1,,,1,,8.0,win,20140221_86og,,,,3,0,,,,,5,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Mar 1,home,Miami Dade,L,16-0,16,0,16.0,win,20140301_f30v,3,0,0,,,,0,,1,1,,16.0,win,20140301_f30v,,,,0,0,,,,,3,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Mar 1,home,Miami Dade,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Mar 3,home,Polk State,W,7-1,7,1,6.0,win,20140303_e2mj,3,1,0,,,,0,,1,,,6.0,win,20140303_e2mj,1,,,0,0,,,,,4,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Mar 7,home,Polk State,W,8-1,8,1,7.0,win,20140307_onv5,3,1,0,,,,0,2,1,,,7.0,win,20140307_onv5,,,,0,0,,,,,5,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
Mar 12,home,Hillsborough,W,6-3,6,3,3.0,win,20140312_q7ja,4,0,0,,,,0,,3,,,3.0,win,20140312_q7ja,,,,0,0,,,,,4,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,jacobwrightkyv0,Jacob Wright
