date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,John A. Logan,W,3-2,3,2,1,win,20230204_zxpq,3,0,1,1,,,2,,1,,,,,,2,1,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 4,home,Mississippi Delta,W,12-6,12,6,6,win,20230204_87b2,4,1,2,,,,0,,,1,,,,,2,0,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 5,home,Holmes,W,6-2,6,2,4,win,20230205_oryo,3,2,2,,1,,3,,,1,,,,,4,1,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 13,home,BCA Post Grad,W,15-1,15,1,14,win,20230213_8891,2,2,1,,,,1,,1,,,,1,,1,0,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 18,home,Cuyahoga,W,8-7,8,7,1,win,20230218_j5bo,3,1,2,,,1,2,1,1,,,,,,5,1,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 18,home,Cuyahoga,W,18-7,18,7,11,win,20230218_0yqe,3,3,2,,,1,4,1,,,,,,,5,1,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 19,home,Cuyahoga,W,10-0,10,0,10,win,20230219_565e,4,2,2,1,,,1,,,,,,,,3,1,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 19,home,Cuyahoga,W,11-2,11,2,9,win,20230219_mzxa,5,2,3,1,,,1,,,2,,,,,4,1,,,,,5,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 24,home,Edison State,W,24-0,24,0,24,win,20230224_f81l,4,3,2,,1,,3,,,,,,,,4,1,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Feb 24,home,Edison State,W,19-6,19,6,13,win,20230224_i3ty,3,2,1,,,,2,1,,1,,,,,1,0,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 5,home,Volunteer State,W,6-3,6,3,3,win,20230305_3323,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 11,home,Walters State,W,11-10,11,10,1,win,20230311_zr80,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 14,home,Gordon State,W,8-2,8,2,6,win,20230314_076m,4,2,3,1,,,1,,1,,,,,,4,1,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 14,home,Gordon State,W,9-7,9,7,2,win,20230314_2vaj,3,2,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 18,home,Motlow State,W,12-4,12,4,8,win,20230318_dv5d,4,1,1,,,,0,1,1,,,,,,1,0,,,,,5,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 19,home,Motlow State,W,8-7,8,7,1,win,20230319_2u21,4,0,2,,,,3,,,1,,,,,2,0,,,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 24,home,Roane State,W,9-0,9,0,9,win,20230324_11rf,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 24,home,Roane State,W,10-4,10,4,6,win,20230324_mfr8,3,1,2,1,0,0,3,0,1,0,0,1,0,0,3,1,,0,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 25,home,Roane State,W,14-4,14,4,10,win,20230325_qs4k,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,0,,,4,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 27,home,Scoutz Post Grad,W,13-1,13,1,12,win,20230327_w2ac,1,1,0,,,,0,2,,,,,,,0,0,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Mar 27,home,Scoutz Post Grad,W,13-3,13,3,10,win,20230327_k2qh,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
Apr 1,home,Cleveland State,W,4-0,4,0,4,win,20230401_f52g,2,0,1,,,,0,,1,,,1,,,1,0,,,,,3,2023,2022-23,div1,Chattanooga State,chattanoogastatecommunitycollege,stoneysmithqbpe,Stoney Smith
