date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,McLennan,W,7-3,7,3,4,win,20230127_4ry5,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 4,home,Howard (TX),W,17-4,17,4,13,win,20230204_4mzz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 4,home,Grayson,W,8-6,8,6,2,win,20230204_0ttb,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 10,home,Ranger,W,5-3,5,3,2,win,20230210_0qo5,4,2,2,1,,,1,,1,1,,,,,3,1,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 10,home,Baton Rouge,W,6-1,6,1,5,win,20230210_w6vk,3,1,0,,,,1,1,,,,,,,0,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 11,home,Seminole State (OK),W,5-0,5,0,5,win,20230211_cdmg,1,2,0,1,,,0,2,1,3,,1,,,1,1,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 15,home,Temple,W,3-1,3,1,2,win,20230215_14n7,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 18,home,Panola,W,10-3,10,3,7,win,20230218_05ct,4,0,1,,,,1,1,,2,,,,,1,0,,,,,5,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 23,home,Angelina,W,9-3,9,3,6,win,20230223_dslr,2,1,0,,,,0,3,1,,,,,,0,0,,,,,5,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 23,home,Angelina,W,9-6,9,6,3,win,20230223_f9la,3,2,2,,,,0,1,1,,,1,,,2,0,,,,,5,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Feb 25,home,Temple,W,14-7,14,7,7,win,20230225_5ctx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
Mar 1,home,Paris,W,8-4,8,4,4,win,20230301_tqz4,3,1,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,spenserhamblenfuip,Spenser Hamblen
