date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Grayson,L,4-1,4,1,3.0,win,20160129_6zi0,3,0,0,,,,1,,1,,,3.0,win,20160129_6zi0,,1,,0,0,1,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 6,home,Eastern Oklahoma State,W,10-9,10,9,1.0,win,20160206_db7a,3,0,2,1,,,2,,,,,1.0,win,20160206_db7a,1,1,,3,1,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 6,home,Eastern Oklahoma State,L,5-3,5,3,2.0,win,20160206_n7q9,4,1,1,,,1,1,,1,,,2.0,win,20160206_n7q9,,,,4,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 12,home,Hill,W,5-0,5,0,5.0,win,20160212_bnva,3,1,2,,1,1,1,,,,,5.0,win,20160212_bnva,,,,7,2,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 13,home,Cowley,W,8-1,8,1,7.0,win,20160213_o0pp,3,0,2,,,,2,1,,,,7.0,win,20160213_o0pp,,,,2,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 13,home,Cowley,L,7-4,7,4,3.0,win,20160213_91d4,5,0,0,,,,0,,,,,3.0,win,20160213_91d4,,,,0,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 25,home,North Central Texas,L,5-1,5,1,4.0,win,20160225_elsy,3,0,0,,,,1,,,,,4.0,win,20160225_elsy,,,,0,0,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 25,home,North Central Texas,W,4-0,4,0,4.0,win,20160225_esf6,2,1,1,1,,,0,1,1,,,4.0,win,20160225_esf6,,,,2,1,,,,,3,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Feb 29,home,Dallas College - Eastfield,W,12-1,12,1,11.0,win,20160229_1d0i,3,0,1,,,,1,,,,,11.0,win,20160229_1d0i,,,1,1,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Mar 5,home,Northeast Texas,W,8-1,8,1,7.0,win,20160305_lo2h,4,1,2,,,1,1,,,,,7.0,win,20160305_lo2h,,,,5,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Mar 5,home,Northeast Texas,W,15-8,15,8,7.0,win,20160305_25gp,5,1,1,,,,1,,1,,,7.0,win,20160305_25gp,,,,1,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Mar 15,home,Bossier Parish,L,14-4,14,4,10.0,win,20160315_g0kb,3,0,1,1,,,1,,,,,10.0,win,20160315_g0kb,1,1,,2,1,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Mar 23,home,Panola,L,7-6,7,6,1.0,win,20160323_0g2h,3,0,0,,,,0,,2,,,1.0,win,20160323_0g2h,2,,,0,0,,,,,5,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 1,home,Angelina,W,12-2,12,2,10.0,win,20160401_ytyg,4,1,1,,,,0,,,1,,10.0,win,20160401_ytyg,,,,1,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 2,home,Angelina,L,6-5,6,5,1.0,win,20160402_r6fw,3,1,0,,,,0,1,3,,,1.0,win,20160402_r6fw,,,,0,0,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 2,home,Angelina,W,14-4,14,4,10.0,win,20160402_stfg,4,2,2,1,,,0,,,,,10.0,win,20160402_stfg,,,,3,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 7,home,Northeast Texas,L,7-6,7,6,1.0,win,20160407_mcol,2,1,1,1,,,0,1,,,,1.0,win,20160407_mcol,1,,,2,1,,,,,4,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 16,home,Bossier Parish,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 16,home,Bossier Parish,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 23,home,Navarro,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 23,home,Navarro,L,10-2,10,2,8.0,win,20160423_opcr,1,0,0,,,,0,1,,,,8.0,win,20160423_opcr,,,,0,0,,,,,2,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 25,home,Navarro,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
Apr 30,home,Panola,L,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,kylekaufmanx5se,Kyle Kaufman
