date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Moraine Valley,W,9-1,9,1,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 1,home,Moraine Valley,W,15-3,15,3,12.0,win,20190301_wn9r,2,3,2,1,,,3,1,,,,12.0,win,20190301_wn9r,,,,3,1,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 11,home,Lincoln Trail,W,4-2,4,2,2.0,win,20190311_bvtl,4,0,2,,,,1,,,,,2.0,win,20190311_bvtl,,,,2,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 11,home,Lincoln Trail,W,10-2,10,2,8.0,win,20190311_bp5w,3,1,0,,,,1,,,,,8.0,win,20190311_bp5w,,,,0,0,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 16,home,Southwestern Illinois,W,20-5,20,5,15.0,win,20190316_xevf,4,2,3,2,,,0,,,2,,15.0,win,20190316_xevf,,,,5,2,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 16,home,Southwestern Illinois,W,11-1,11,1,10.0,win,20190316_oyg4,1,2,0,,,,2,2,,,,10.0,win,20190316_oyg4,1,1,,0,0,,,,,5,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 23,home,Frontier,W,5-4,5,4,1.0,win,20190323_gb52,5,0,0,,,,0,,2,,,1.0,win,20190323_gb52,,,,0,0,,,,,5,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 23,home,Frontier,W,12-2,12,2,10.0,win,20190323_2nyq,2,2,2,,,1,4,,,,,10.0,win,20190323_2nyq,2,,,5,1,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 27,home,Lake Land,W,19-2,19,2,17.0,win,20190327_8i9z,3,2,2,1,,,2,1,1,,,17.0,win,20190327_8i9z,,,,3,1,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Mar 28,home,Kaskaskia,W,18-6,18,6,12.0,win,20190328_wev1,5,3,2,,,1,1,,1,1,,12.0,win,20190328_wev1,,,,5,1,,,,,5,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 2,home,Lake Land,W,22-12,22,12,10.0,win,20190402_14mj,2,2,2,1,,,3,1,,,,10.0,win,20190402_14mj,,,,3,1,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 2,home,Lake Land,W,7-0,7,0,7.0,win,20190402_419a,1,0,0,,,,0,1,1,,,7.0,win,20190402_419a,1,,,0,0,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 5,home,Shawnee,W,18-0,18,0,18.0,win,20190405_5rxt,2,1,0,,,,0,1,,,,18.0,win,20190405_5rxt,,,,0,0,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 9,home,Volunteer State,W,11-5,11,5,6.0,win,20190409_iw5i,2,0,1,1,,,0,,,,,6.0,win,20190409_iw5i,,,,2,1,,,,,2,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 11,home,Rend Lake,W,13-3,13,3,10.0,win,20190411_i0dp,4,0,1,,,,0,,1,,,10.0,win,20190411_i0dp,,,,1,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 17,home,Southeastern Illinois,W,16-5,16,5,11.0,win,20190417_51xa,4,1,3,1,,,2,1,1,,,11.0,win,20190417_51xa,,,,4,1,,,,,5,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 17,home,Southeastern Illinois,W,9-0,9,0,9.0,win,20190417_ha25,3,1,1,,,,0,,,,,9.0,win,20190417_ha25,,,,1,0,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 23,home,Olney Central,W,11-1,11,1,10.0,win,20190423_0yz5,2,3,2,,,1,4,1,,1,,10.0,win,20190423_0yz5,1,,,5,1,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 23,home,Olney Central,W,2-1,2,1,1.0,win,20190423_e7a3,3,1,1,1,,,0,,,,,1.0,win,20190423_e7a3,,,,2,1,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
Apr 30,home,Parkland,W,15-5,15,5,10.0,win,20190430_dg02,4,0,0,,,,0,,2,,,10.0,win,20190430_dg02,,,,0,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 6,home,John A. Logan,W,11-2,11,2,9.0,win,20190506_twam,2,0,0,,,,1,,2,,,9.0,win,20190506_twam,,1,,0,0,,,,,3,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 10,home,Frontier,W,11-2,11,2,9.0,win,20190510_6oba,3,1,1,,,,0,,,1,,9.0,win,20190510_6oba,1,,,1,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 11,home,Kaskaskia,W,5-3,5,3,2.0,win,20190511_mdwt,3,0,2,,,,2,1,,,1,2.0,win,20190511_mdwt,,,,2,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 13,home,Olney Central,L,7-4,7,4,3.0,win,20190513_041a,4,0,1,,,,1,1,,,,3.0,win,20190513_041a,,,,1,0,,,,,5,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 13,home,Olney Central,W,9-1,9,1,8.0,win,20190513_bs47,2,0,0,,,,0,1,1,,,8.0,win,20190513_bs47,1,,,0,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
May 17,home,Rend Lake,W,14-4,14,4,10.0,win,20190517_z5zj,4,1,2,,,,0,,,1,,10.0,win,20190517_z5zj,,,,2,0,,,,,4,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,zaderichardsonfrt1,Zade Richardson
