date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Catawba Valley,W,6-2,6,2,4.0,win,20160130_acft,0,0,0,,,,0,,,,,4.0,win,20160130_acft,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Jan 30,home,Catawba Valley,L,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Jan 31,home,Catawba Valley,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Jan 31,home,Catawba Valley,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 18,home,Newberry College JV,W,8-7,8,7,1.0,win,20160218_trn4,0,0,0,,,,0,,,,,1.0,win,20160218_trn4,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 18,home,Newberry College JV,L,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 20,home,Harford,L,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 20,home,Harford,W,4-0,4,0,4.0,win,20160220_mw7n,0,0,0,,,,0,,,,,4.0,win,20160220_mw7n,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 21,home,Harford,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Feb 21,home,Harford,L,3-2,3,2,1.0,win,20160221_bji1,0,0,0,,,,0,,,,,1.0,win,20160221_bji1,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 5,home,Brunswick,L,10-1,10,1,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 5,home,Monroe College,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 6,home,Brunswick,W,12-11,12,11,1.0,win,20160306_fj58,0,0,0,,,,0,,,,,1.0,win,20160306_fj58,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 8,home,Anderson University JV,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 8,home,Anderson University JV,W,13-2,13,2,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 19,home,Louisburg,W,8-7,8,7,1.0,win,20160319_r80g,0,0,0,,,,0,,,,,1.0,win,20160319_r80g,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 19,home,Louisburg,W,11-7,11,7,4.0,win,20160319_110d,0,0,0,,,,0,,,,,4.0,win,20160319_110d,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 20,home,Louisburg,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 20,home,Louisburg,W,13-7,13,7,6.0,win,20160320_6x7t,0,0,0,,,,0,,,,,6.0,win,20160320_6x7t,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 30,home,Belmont Abbey JV,W,10-9,10,9,1.0,win,20160330_q26n,0,0,0,,,,0,1,,,,1.0,win,20160330_q26n,,,,0,0,,,,,1,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Mar 30,home,Belmont Abbey JV,W,17-0,17,0,17.0,win,20160330_pnnc,3,3,2,2,,1,4,1,,,,17.0,win,20160330_pnnc,,,,7,3,,,,,4,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 2,home,USC Lancaster,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 2,home,USC Lancaster,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 3,home,USC Lancaster,W,5-3,5,3,2.0,win,20160403_qfsx,0,0,0,,,,0,,,,,2.0,win,20160403_qfsx,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 3,home,USC Lancaster,W,3-2,3,2,1.0,win,20160403_seh3,0,0,0,,,,0,,,,,1.0,win,20160403_seh3,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 23,home,Guilford Tech,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 23,home,Guilford Tech,W,10-6,10,6,4.0,win,20160423_dkq5,0,0,0,,,,0,,,,,4.0,win,20160423_dkq5,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 24,home,Guilford Tech,W,10-9,10,9,1.0,win,20160424_gl0o,0,0,0,,,,0,,,,,1.0,win,20160424_gl0o,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 24,home,Guilford Tech,L,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
Apr 30,home,USC Salkehatchie,W,15-2,15,2,13.0,win,20160430_zchh,0,0,0,0,0,0,0,0,0,0,0,13.0,win,20160430_zchh,0,0,0,0,0,0,0,0,,0,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
May 7,home,Louisburg,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,zachmosayszu7,Zach Mosay
