date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,home,Allen County,W,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 22,away,Barton,W,7-3,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 22,away,Barton,L,11-8,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 23,away,Barton,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 23,away,Barton,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 25,away,Coffeyville,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 29,home,Dodge City,W,5-1,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 29,home,Dodge City,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 30,home,Dodge City,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Mar 30,home,Dodge City,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 1,away,Cowley,L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 5,away,Garden City,L,10-1,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 5,away,Garden City,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 6,away,Garden City,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 6,away,Garden City,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 8,home,vs. Seminole State (OK),W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 9,home,Central Christian JV,W,19-1,19,19,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 11,home,Hutchinson,L,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 12,home,Hutchinson,W,8-7,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 12,home,Hutchinson,W,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 13,home,Hutchinson,W,15-14,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 16,home,Tabor College JV,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 16,home,Tabor College JV,W,14-4,14,14,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 18,away,Pratt,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 18,away,Pratt,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 19,away,Pratt,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 19,away,Pratt,L,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 22,home,Cowley,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 23,away,Brown Mackie,L,12-5,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 26,home,Seward County,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 26,home,Seward County,L,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 27,home,Seward County,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
Apr 27,home,Seward County,W,17-7,17,17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
May 3,home,Fort Scott,W,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
May 3,home,Fort Scott,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
May 9,home,vs. Cowley,L,16-5,16,16,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
May 10,home,vs. Seward County,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,carsoncorffnga7,Carson Corff
