date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Southeastern Illinois,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Feb 25,home,Southeastern Illinois,W,5-4,5,4,1,win,20170225_vgio,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Feb 26,home,Southeastern Illinois,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Feb 26,home,Southeastern Illinois,L,8-7,8,7,1,win,20170226_zzb0,3,0,2,2,,,1,1,,1,,,,,4,2,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 4,home,Pratt,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 4,home,Pratt,L,2-1,2,1,1,win,20170304_8awm,2,0,0,,,,0,,,1,,,,,0,0,,1,1,1.00,2,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 5,home,Pratt,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 5,home,Pratt,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 12,home,Barton,L,16-6,16,6,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 12,home,Barton,L,7-3,7,3,4,win,20170312_hueg,4,0,1,,,,0,,2,1,,,,,1,0,,,1,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 13,home,Barton,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 16,home,Southwestern,L,7-5,7,5,2,win,20170316_las2,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 16,home,Southwestern,L,12-11,12,11,1,win,20170316_6ukk,5,1,2,,,,2,,,,,,,,2,0,,,,,5,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 21,home,Rochester,W,8-1,8,1,7,win,20170321_4ark,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 21,home,Rochester,W,6-5,6,5,1,win,20170321_lwdw,3,1,1,,,,0,1,2,,,,,,1,0,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 26,home,Iowa Western,L,5-1,5,1,4,win,20170326_bt6k,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 26,home,Iowa Western,L,6-0,6,0,6,win,20170326_t2oz,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 27,home,Iowa Western,L,17-9,17,9,8,win,20170327_5tuc,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 27,home,Iowa Western,L,8-0,8,0,8,win,20170327_stln,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 31,home,Southeastern,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Mar 31,home,Southeastern,L,9-5,9,5,4,win,20170331_3obl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 1,home,Southeastern,L,7-4,7,4,3,win,20170401_xx13,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 1,home,Southeastern,L,6-5,6,5,1,win,20170401_1qhb,3,1,1,,,1,1,,,,,,,1,4,1,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 6,home,Sioux Falls JV,W,11-0,11,0,11,win,20170406_5k7q,3,3,3,,,,2,,,,,,,,3,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 6,home,Sioux Falls JV,W,8-1,8,1,7,win,20170406_p0ws,3,3,2,1,,1,4,,1,1,,1,,,6,2,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 8,home,Des Moines Area,L,2-1,2,1,1,win,20170408_5w0r,1,0,0,,,,0,1,1,1,,,,1,0,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 8,home,Des Moines Area,W,4-3,4,3,1,win,20170408_lusc,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 9,home,Des Moines Area,L,7-5,7,5,2,win,20170409_o14u,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 9,home,Des Moines Area,L,15-6,15,6,9,win,20170409_z6si,5,1,1,,,,1,,1,1,,,,,1,0,,,,,5,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 11,home,Dakota County Tech,W,9-4,9,4,5,win,20170411_a22h,4,2,3,3,,,4,,,,,,,,6,3,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 11,home,Dakota County Tech,W,10-8,10,8,2,win,20170411_kco0,3,3,1,,,,2,1,,2,,,,,1,0,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 13,home,Team Ontario,W,12-3,12,3,9,win,20170413_j2pj,4,1,0,,,,0,1,,,,,,,0,0,,,,,5,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
Apr 13,home,Team Ontario,W,18-0,18,0,18,win,20170413_rhzo,4,1,1,1,,,0,,1,,,,,,2,1,,,,,4,2017,2016-17,div2,Iowa Lakes,iowalakescommunitycollege,connormitchell4yme,Connor Mitchell
