date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 23,away,Wabash Valley,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
Apr 27,home,Southwestern Illinois,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
Apr 28,away,Southwestern Illinois,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
Apr 28,away,Southwestern Illinois,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
Apr 29,away,Southeastern Illinois,L,14-13,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 1,away,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 3,away,Frontier,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 4,away,Frontier,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 4,away,Frontier,L,10-9,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 6,away,Lake Land,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 6,away,Lake Land,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 7,home,Lincoln Trail,L,18-7,18,18,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 8,home,John A. Logan,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 8,home,John A. Logan,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 10,away,Kaskaskia,L,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 11,home,Frontier,W,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 12,away,Kaskaskia,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 13,away,Wabash Valley,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
May 13,away,Wabash Valley,L,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,noahwagyvlvg,Noah Wagy
