date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,RCSJ Cumberland,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Feb 24,home,RCSJ Cumberland,L,15-2,15,2,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Mar 10,home,Rutgers - Camden,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Mar 27,home,Montgomery County,L,17-1,17,1,16.0,win,20130327_lfmd,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Mar 28,home,Bucks County,W,5-3,5,3,2.0,win,20130328_ttbn,5,2,3,,,,0,,,,,,,,3,0,,,,,5,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 2,home,Northampton,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 4,home,Delaware County,W,15-1,15,1,14.0,win,20130404_tx4x,6,4,4,,,,0,,,,,,,,4,0,,,,,6,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 6,home,Lehigh Carbon,W,9-8,9,8,1.0,win,20130406_j84z,5,3,5,,,,1,,,,,,,,5,0,,,,,5,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 11,home,Montgomery County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 16,home,Bucks County,W,3-2,3,2,1.0,win,20130416_788f,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 18,home,Northampton,L,9-1,9,1,8.0,win,20130418_wxpy,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 20,home,Delaware County,W,5-0,5,0,5.0,win,20130420_0b5e,4,0,0,,,,2,,,,,,,,0,0,,,,,4,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 21,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 21,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 21,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 21,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 25,home,Lehigh Carbon,W,16-7,16,7,9.0,win,20130425_yypa,6,3,4,2,,,2,,,,,,,,6,2,,,,,6,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
Apr 30,home,Montgomery County,L,10-0,10,0,10.0,win,20130430_uw0v,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
May 4,home,Camden County,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
May 5,home,Camden County,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Luzerne County,luzernecountycommunitycollege,codyklingerc58f,Cody Klinger
