date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Bishop State,W,6-5,6,5,1,win,20190205_laju,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Feb 8,home,St. Louis,L,4-2,4,2,2,win,20190208_l6kr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Feb 15,home,Mineral Area,L,15-5,15,5,10,win,20190215_2cyr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Mar 8,home,Meridian,L,15-2,15,2,13,win,20190308_49dp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Mar 16,home,Hinds,L,11-1,11,1,10,win,20190316_7uga,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Mar 20,home,Meridian,L,11-3,11,3,8,win,20190320_rpvz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Mar 26,home,Pearl River,L,12-4,12,4,8,win,20190326_i7j4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Mar 30,home,Delgado,L,10-1,10,1,9,win,20190330_p7bu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
Apr 13,home,Delgado,L,6-3,6,3,3,win,20190413_2tr8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
May 6,home,Baton Rouge,W,6-5,6,5,1,win,20190506_6jnh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
May 11,home,Delgado,L,5-1,5,1,4,win,20190511_qj2m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
May 12,home,Delgado,L,6-5,6,5,1,win,20190512_hfj9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,jamarqueadiamondbkha,Jamarquea Diamond
