date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Pasco-Hernando State,W,10-0,10,0,10,win,20140205_7lch,5,0,0,,,,0,,2,,,10.0,win,20140205_7lch,,,,0,0,,,,,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 9,home,South Florida State,W,11-3,11,3,8,win,20140209_is2p,5,1,3,0,0,0,1,0,1,1,1,8.0,win,20140209_is2p,0,0,0,3,0,0,0,1,0.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 10,home,Polk State,W,4-3,4,3,1,win,20140210_1xlh,4,0,2,,,,0,,,,,1.0,win,20140210_1xlh,,,,2,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 16,home,Broward,W,6-5,6,5,1,win,20140216_80dp,7,2,1,,,,1,,,1,,1.0,win,20140216_80dp,,,,1,0,,,,,7,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 19,home,CCBC Dundalk,W,9-2,9,2,7,win,20140219_nt7o,4,1,2,1,0,0,2,0,0,0,0,7.0,win,20140219_nt7o,0,0,0,3,1,0,0,1,0.00,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 19,home,CCBC Dundalk,W,8-0,8,0,8,win,20140219_jnos,4,1,2,2,,,1,,,,,8.0,win,20140219_jnos,,,,4,2,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 22,home,St. Petersburg,L,5-1,5,1,4,win,20140222_3t2h,4,0,2,,,,0,,1,,,4.0,win,20140222_3t2h,,,,2,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 26,home,Davenport University JV,W,9-2,9,2,7,win,20140226_yw7r,4,0,1,0,1,0,0,1,0,0,0,7.0,win,20140226_yw7r,0,0,0,3,1,0,2,1,2.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Feb 28,home,Eastern Florida State,W,4-3,4,3,1,win,20140228_tjb6,4,1,2,,,,0,,,,,1.0,win,20140228_tjb6,,,,2,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 1,home,University of Tampa JV,W,11-2,11,2,9,win,20140301_t0ov,4,1,1,0,0,0,0,0,0,0,0,9.0,win,20140301_t0ov,0,0,0,1,0,0,1,1,1.00,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 2,home,Rollins College JV,W,10-3,10,3,7,win,20140302_o96v,4,1,2,0,0,0,0,1,0,0,0,7.0,win,20140302_o96v,0,0,0,2,0,0,1,1,1.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 3,home,Flagler College JV,W,4-1,4,1,3,win,20140303_e6x6,3,2,2,1,0,0,0,0,0,1,0,3.0,win,20140303_e6x6,1,0,0,3,1,0,0,1,0.00,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 7,home,Daytona State,L,5-3,5,3,2,win,20140307_thc9,4,1,1,,,,1,,1,1,,2.0,win,20140307_thc9,,,,1,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 10,home,Santa Fe,L,4-1,4,1,3,win,20140310_c5zf,4,0,2,,,,0,,,,,3.0,win,20140310_c5zf,,,,2,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 14,home,Santa Fe,L,11-7,11,7,4,win,20140314_k1rq,5,0,3,,,,2,,,,,4.0,win,20140314_k1rq,,,,3,0,,,,,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 15,home,Florida State Jacksonville,L,11-3,11,3,8,win,20140315_el02,3,0,1,1,,,1,,,,,8.0,win,20140315_el02,,1,,2,1,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 19,home,Florida State Jacksonville,L,1-0,1,0,1,win,20140319_03ys,4,0,0,,,,0,,1,,,1.0,win,20140319_03ys,,,,0,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 22,home,St. Johns River State,L,8-2,8,2,6,win,20140322_prul,4,0,0,,,,0,,1,,,6.0,win,20140322_prul,,,,0,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Mar 30,home,Central Florida,L,9-7,9,7,2,win,20140330_c9jw,4,0,1,0,0,0,2,1,1,0,1,2.0,win,20140330_c9jw,0,0,0,1,0,0,2,0,,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Apr 2,home,Seminole State (FL),W,4-3,4,3,1,win,20140402_5cpo,4,1,1,,,,0,,,,,1.0,win,20140402_5cpo,,,,1,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Apr 5,home,Seminole State (FL),L,8-2,8,2,6,win,20140405_zjfv,4,0,0,,,,0,,1,,,6.0,win,20140405_zjfv,,,,0,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
Apr 14,home,Daytona State,W,2-1,2,1,1,win,20140414_pi0w,3,1,1,,,,0,,1,,,1.0,win,20140414_pi0w,,,,1,0,,,,,3,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dakotahigdonrcb1,Dakota Higdon
