date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,Oklahoma Christian Jv,W,5-2,5,2,3,win,20230214_tz51,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 18,home,Coastal Bend,W,5-0,5,0,5,win,20230218_8k4v,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 18,home,Galveston,W,11-6,11,6,5,win,20230218_bjcl,5,0,1,,,,1,,2,,,,,,1,0,,,,,5,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 21,home,Wayland Baptist JV,W,17-5,17,5,12,win,20230221_6izl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 21,home,Wayland Baptist JV,W,19-3,19,3,16,win,20230221_1w20,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 25,home,El Paso,W,6-3,6,3,3,win,20230225_w6dx,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Feb 28,home,Mid America Christian University Jv,W,24-7,24,7,17,win,20230228_4eu1,4,2,0,,,,0,1,,,,1,,,0,0,1,,,,6,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 7,home,Wayland Baptist JV,W,6-3,6,3,3,win,20230307_y8vj,1,0,1,1,,,0,1,,,,1,,,2,1,,,,,3,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 10,home,Carl Albert State,W,5-0,5,0,5,win,20230310_4wsg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 11,home,Carl Albert State,W,22-1,22,1,21,win,20230311_942l,3,3,2,,,1,4,,,,,1,,,5,1,,,,,4,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 11,home,Carl Albert State,W,10-8,10,8,2,win,20230311_5v7u,2,0,0,,,,0,,,,,,,,0,0,1,,,,2,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 24,home,SAU Tech,W,13-12,13,12,1,win,20230324_n38w,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 24,home,SAU Tech,W,20-10,20,10,10,win,20230324_q16e,5,3,3,,,2,4,,,,,,,,9,2,,,,,5,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 25,home,SAU Tech,W,6-3,6,3,3,win,20230325_t0l1,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
Mar 25,home,SAU Tech,W,4-3,4,3,1,win,20230325_3x1a,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div2,Western Oklahoma State,westernoklahomastatecollege,josevega7e5h,Jose Vega
