date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Motlow State,W,11-6,11,6,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 2,home,Motlow State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 3,home,Mineral Area,W,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 6,home,Columbia State,W,6-5,6,5,1.0,win,20180206_yg8m,0,0,0,,,,0,,,,,1.0,win,20180206_yg8m,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 6,home,Columbia State,T,6-6,6,6,0.0,tie,20180206_wu5u,0,0,0,,,,0,,,,,0.0,tie,20180206_wu5u,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 8,home,Coastal Alabama - Monroeville,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 8,home,Northwest Florida State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 9,home,Coastal Alabama - Monroeville,W,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 9,home,Coastal Alabama - Monroeville,W,3-1,3,1,2.0,win,20180209_owj6,0,0,0,,,,0,,,,,2.0,win,20180209_owj6,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 20,home,Motlow State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 22,home,East Central (MS),W,13-10,13,10,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 22,home,Tyler,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 23,home,Tyler,W,7-2,7,2,5.0,win,20180223_qen3,0,0,0,,,,0,,,,,5.0,win,20180223_qen3,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 23,home,Baton Rouge,W,14-3,14,3,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
Feb 23,home,Tyler,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,taylorhayesk7t0,Taylor Hayes
