date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,State College of Florida,L,6-1,6,1,5.0,win,20140201_hibk,3,0,1,,,,0,,,,,5.0,win,20140201_hibk,,,,1,0,,1,1,1.00,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 1,home,Southwest Tennessee,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 8,home,Bishop State,W,7-4,7,4,3.0,win,20140208_rpcl,3,1,2,1,,,0,,,,,3.0,win,20140208_rpcl,,,,3,1,,1,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 8,home,Bishop State,W,7-3,7,3,4.0,win,20140208_k1ze,3,0,0,,,,0,1,1,,,4.0,win,20140208_k1ze,,,,0,0,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 13,home,SUNY Adirondack,W,18-1,18,1,17.0,win,20140213_w188,3,1,2,1,,,1,,,,,17.0,win,20140213_w188,,,,3,1,,1,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 14,home,Pensacola State,W,7-3,7,3,4.0,win,20140214_lxar,3,1,2,,1,,2,,,,,4.0,win,20140214_lxar,,,,4,1,,1,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 14,home,SUNY Adirondack,W,12-0,12,0,12.0,win,20140214_7ez5,2,2,2,,,1,2,,,,,12.0,win,20140214_7ez5,,,,5,1,,,,,2,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 15,home,Pensacola State,W,6-5,6,5,1.0,win,20140215_rzay,4,0,1,,,,1,,,,,1.0,win,20140215_rzay,,,,1,0,,2,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 15,home,SUNY Adirondack,W,9-2,9,2,7.0,win,20140215_h7vb,2,0,0,,,,0,,1,,,7.0,win,20140215_h7vb,,,,0,0,,1,,,2,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 16,home,Pensacola State,W,14-4,14,4,10.0,win,20140216_p0c6,4,2,2,,,1,3,,,,,10.0,win,20140216_p0c6,,,,5,1,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 20,home,DuPage,W,12-1,12,1,11.0,win,20140220_fpn6,3,3,2,1,1,,0,,,,,11.0,win,20140220_fpn6,,,,5,2,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 21,home,Copiah-Lincoln,W,7-3,7,3,4.0,win,20140221_i7a9,2,0,0,,,,1,,1,,,4.0,win,20140221_i7a9,1,,,0,0,,1,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 21,home,DuPage,W,22-1,22,1,21.0,win,20140221_goho,3,2,3,,,1,3,,,,,21.0,win,20140221_goho,,,,6,1,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 22,home,DuPage,W,14-4,14,4,10.0,win,20140222_kfmz,1,2,0,,,,0,1,1,,,10.0,win,20140222_kfmz,1,,,0,0,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 27,home,Pensacola State,W,12-7,12,7,5.0,win,20140227_bxb9,5,1,1,,,,0,2,3,,1,5.0,win,20140227_bxb9,,,,1,0,,1,,,7,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 28,home,Pensacola State,L,4-3,4,3,1.0,win,20140228_1yes,4,0,2,,,,0,,,,,1.0,win,20140228_1yes,,,,2,0,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Feb 28,home,Pensacola State,W,8-7,8,7,1.0,win,20140228_5ams,4,1,1,,,,0,,,,,1.0,win,20140228_5ams,,,,1,0,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 5,home,ASA New York,W,2-1,2,1,1.0,win,20140305_hbem,3,0,0,,,,0,,2,,,1.0,win,20140305_hbem,,,,0,0,,1,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 5,home,ASA New York,W,3-2,3,2,1.0,win,20140305_fzko,2,0,0,,,,0,1,,,,1.0,win,20140305_fzko,,,,0,0,,1,1,1.00,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 7,home,Mott,W,3-0,3,0,3.0,win,20140307_sabt,3,0,0,,,,0,,1,,,3.0,win,20140307_sabt,,,,0,0,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 7,home,Mott,W,10-0,10,0,10.0,win,20140307_48yt,0,1,0,,,,0,2,,,,10.0,win,20140307_48yt,,,,0,0,,,,,2,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 8,home,RCSJ Gloucester,W,4-1,4,1,3.0,win,20140308_rt2t,0,0,0,,,,0,,,,,3.0,win,20140308_rt2t,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 8,home,Monroe CC,W,15-2,15,2,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 15,home,St. Charles,W,3-2,3,2,1.0,win,20140315_99sx,2,1,2,,,,0,1,,,,1.0,win,20140315_99sx,,,,2,0,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 15,home,St. Charles,W,10-0,10,0,10.0,win,20140315_rkf0,2,0,1,1,,,2,,,,,10.0,win,20140315_rkf0,,1,,2,1,,,2,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 16,home,St. Charles,W,14-1,14,1,13.0,win,20140316_l13m,3,2,1,,,,2,,1,,,13.0,win,20140316_l13m,,,,1,0,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 22,home,LSU Eunice,L,8-0,8,0,8.0,win,20140322_neif,2,0,1,1,,,0,2,1,,,8.0,win,20140322_neif,,,,2,1,,,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 22,home,LSU Eunice,W,8-6,8,6,2.0,win,20140322_ofaz,1,2,1,,,,0,3,,1,,2.0,win,20140322_ofaz,,,,1,0,,,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 23,home,LSU Eunice,L,11-8,11,8,3.0,win,20140323_3zki,5,0,0,,,,0,,1,,,3.0,win,20140323_3zki,,,,0,0,,,,,5,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
Mar 29,home,Baton Rouge,L,5-1,5,1,4.0,win,20140329_ws50,2,0,0,,,,0,1,,,,4.0,win,20140329_ws50,,,,0,0,,,1,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,bryceadams0ktp,Bryce Adams
