date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Alvin,W,2-1,2,1,1,win,20230128_adg7,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Feb 4,home,Wayland Baptist,W,14-0,14,0,14,win,20230204_iwdn,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Feb 10,home,Trinidad State,W,14-1,14,1,13,win,20230210_s0me,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Feb 11,home,Trinidad State,W,16-0,16,0,16,win,20230211_o9nc,0,1,0,,,,0,2,,,,,,,0,0,,,,,2,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Feb 18,home,Seward County,W,7-3,7,3,4,win,20230218_jnvl,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Mar 7,home,Western Texas,W,15-1,15,1,14,win,20230307_uage,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Mar 10,home,Howard (TX),W,13-5,13,5,8,win,20230310_dn50,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Mar 11,home,Howard (TX),W,21-9,21,9,12,win,20230311_8604,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 1,home,Clarendon,W,2-0,2,0,2,win,20230401_vamy,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 1,home,Clarendon,W,11-0,11,0,11,win,20230401_x2az,2,1,1,,,1,3,,,,,,,,4,1,,,,,2,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 2,home,Clarendon,W,12-7,12,7,5,win,20230402_dpzg,4,0,1,,,,1,1,,,1,,,,1,0,,,,,5,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 11,home,Howard (TX),W,11-4,11,4,7,win,20230411_0ud6,2,1,1,,,,1,1,,2,,1,,,1,0,,,,,4,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 17,home,McLennan,W,13-9,13,9,4,win,20230417_76wh,4,2,2,1,,,4,1,1,2,,,,,3,1,,,,,5,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 28,home,El Paso,W,7-0,7,0,7,win,20230428_gq6l,4,0,0,,,,0,,2,,,,,1,0,0,,,,,5,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
Apr 29,home,El Paso,W,11-2,11,2,9,win,20230429_w7cg,4,1,1,,,,1,,,,,,,,1,0,,,,,4,2023,2022-23,div1,Midland,midlandcollege,landonpylesjxp7,Landon Pyles
