date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Wallace State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Jan 31,home,Wallace State,W,1-0,1,0,1.0,win,20140131_ypib,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 1,home,Wallace State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 7,home,Florence-Darlington Tech,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 7,home,Darton State,L,4-2,4,2,2.0,win,20140207_q8ua,3,0,2,,,,1,,,,,,,,2,0,,1,,,3,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 8,home,Darton State,W,4-2,4,2,2.0,win,20140208_ubf9,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 9,home,Wallace-Dothan,L,5-2,5,2,3.0,win,20140209_n1mi,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 16,home,Wabash Valley,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 16,home,Wabash Valley,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 19,home,Cumberland University,W,9-2,9,2,7.0,win,20140219_0z8o,4,1,0,,,,0,,,,,,,,0,0,,,3,,4,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 21,home,Motlow State,L,11-4,11,4,7.0,win,20140221_00hk,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
Feb 22,home,Motlow State,L,10-7,10,7,3.0,win,20140222_s1q2,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,austinmatthews2z9r,Austin Matthews
