date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Midland University JV,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 4,home,Midland University JV,L,6-4,6,4,2.0,win,20160304_utuw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 5,home,Midland University JV,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 5,home,Midland University JV,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 6,home,Mt Marty College JV,W,4-3,4,3,1.0,win,20160306_1nep,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 6,home,Mt Marty College JV,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 10  #,home,Gwynedd Mercy JV,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 10,home,Kishwaukee,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 10,home,Kishwaukee,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 11,home,Niagara County,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 11,home,Niagara County,L,11-5,11,5,6.0,win,20160311_hvlf,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 13,home,Lincoln Land,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 14,home,Utica College JV,W,10-3,10,3,7.0,win,20160314_jfja,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 14,home,Utica College JV,W,9-0,9,0,9.0,win,20160314_hxyx,1,1,0,,,,0,1,,1,,,,,0,0,,,,,2,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 16,home,Erie,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 16,home,Erie,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 17,home,Utica College JV,W,12-0,12,0,12.0,win,20160317_xlha,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 17,home,Genesee,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 18,home,Northern Essex,L,15-14,15,14,1.0,win,20160318_zc6k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 18,home,Northern Essex,W,16-7,16,7,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 25,home,Waubonsee,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 25,home,Waubonsee,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 25,home,Waubonsee,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 25,home,Waubonsee,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 26,home,South Suburban,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 26,home,South Suburban,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
Mar 26,home,South Suburban,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Century,centurycollege,hunterblommer1s22,Hunter Blommer
