date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,College of St. Joseph,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 12,home,College of St. Joseph,W,14-6,14,6,8.0,win,20160212_tjh0,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 12,home,Pensacola State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 13,home,Pensacola State,W,9-0,9,0,9.0,win,20160213_wjmm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 13,home,College of St. Joseph,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 14,home,College of St. Joseph,W,14-8,14,8,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 20,home,Bishop State,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 20,home,Bishop State,W,10-0,10,0,10.0,win,20160220_u2ns,2,1,1,,,,2,1,,,,,,,1,0,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 21,home,Copiah-Lincoln,L,5-3,5,3,2.0,win,20160221_hz6i,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 21,home,Copiah-Lincoln,W,5-4,5,4,1.0,win,20160221_4lfc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 26,home,Pensacola State,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 27,home,Mineral Area,L,2-0,2,0,2.0,win,20160227_y8ib,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 27,home,Pensacola State,W,5-3,5,3,2.0,win,20160227_ovvw,2,0,0,,,,1,2,1,,,,,,0,0,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Feb 28,home,Rend Lake,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 4,home,Southwest Mississippi,L,2-0,2,0,2.0,win,20160304_3sce,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 4,home,Southwest Mississippi,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 5,home,Copiah-Lincoln,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 5,home,Copiah-Lincoln,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 13,home,Eureka College,W,11-2,11,2,9.0,win,20160313_pp8r,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 13,home,Eureka College,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 16,home,Oakton,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 16,home,Oakton,W,10-0,10,0,10.0,win,20160316_i5ur,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 18,home,Muscatine,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 18,home,Muscatine,W,10-0,10,0,10.0,win,20160318_94m2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 19,home,Brookdale,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 19,home,Brookdale,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 30,home,Spring Hill College JV,W,13-3,13,3,10.0,win,20160330_0ksb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Mar 30,home,Spring Hill College JV,W,14-3,14,3,11.0,win,20160330_6ba0,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 3,home,LSU Eunice,L,13-5,13,5,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 3,home,LSU Eunice,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 4,home,LSU Eunice,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 12,home,Snead State,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 13,home,Snead State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 14,home,Snead State,L,10-0,10,0,10.0,win,20160414_4fc7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 14,home,Snead State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 16,home,LSU Eunice,L,10-4,10,4,6.0,win,20160416_24uk,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 16,home,LSU Eunice,W,5-3,5,3,2.0,win,20160416_4m4t,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 17,home,LSU Eunice,W,7-3,7,3,4.0,win,20160417_zy45,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 19,home,Coastal Alabama - Bay Minette,L,5-4,5,4,1.0,win,20160419_0fva,2,1,2,1,,,0,1,,,,,,,3,1,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 19,home,Coastal Alabama - Bay Minette,W,8-1,8,1,7.0,win,20160419_mlbw,3,1,2,1,,,2,,,,,,,,3,1,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 23,home,Baton Rouge,W,13-10,13,10,3.0,win,20160423_fwd2,3,2,1,1,,,2,2,2,,,,,,2,1,,,,,5,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 24,home,Baton Rouge,W,11-1,11,1,10.0,win,20160424_tfui,3,1,1,1,,,1,,,,,,,,2,1,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 26,home,Coastal Alabama - Bay Minette,W,5-4,5,4,1.0,win,20160426_8t7n,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
Apr 26,home,Coastal Alabama - Bay Minette,W,15-5,15,5,10.0,win,20160426_ut15,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
May 3,home,Baton Rouge,W,8-5,8,5,3.0,win,20160503_42jp,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
May 4,home,Baton Rouge,L,5-3,5,3,2.0,win,20160504_qo3a,3,2,2,,,1,1,,1,,,,,,5,1,,,,,3,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
May 7,home,Baton Rouge,L,12-10,12,10,2.0,win,20160507_7niy,4,2,2,1,,,1,,,,,,,,3,1,,,,,4,2016,2015-16,div1,Delgado,delgadocommunitycollege,christianclaytonp8bu,Christian Clayton
