date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,East Central (MO),W,14-4,14,4,10,win,20230218_ldhh,3,1,1,1,,,0,1,2,,,,,,2,1,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Feb 19,home,Indian Hills,W,11-4,11,4,7,win,20230219_i56j,5,1,2,,,,1,,2,,,,,,2,0,,,,,5,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 3,home,Century,W,4-3,4,3,1,win,20230303_dcgs,3,1,1,,,,0,1,2,,,,,,1,0,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 4,home,Western Tech,W,11-1,11,1,10,win,20230304_bt89,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 15,home,Millikin University,W,7-0,7,0,7,win,20230315_6nt4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 21,home,John Wood,W,10-2,10,2,8,win,20230321_ee87,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 21,home,John Wood,W,19-1,19,1,18,win,20230321_lu9b,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Mar 26,home,Lewis & Clark,W,3-1,3,1,2,win,20230326_wh8t,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Apr 7,home,Illinois Central,W,3-1,3,1,2,win,20230407_ljxh,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Apr 8,home,Illinois Central,W,3-0,3,0,3,win,20230408_2mfb,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Apr 12,home,Lake Land,W,12-3,12,3,9,win,20230412_jh0a,5,1,1,,,,0,,,,,,,,1,0,,,,,5,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
Apr 25,home,Millikin Univeristy,W,13-0,13,0,13,win,20230425_684a,1,2,1,1,,,1,1,,,,,,,2,1,,,,,2,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 6,home,Spoon River,W,12-4,12,4,8,win,20230506_i703,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 6,home,Spoon River,W,11-1,11,1,10,win,20230506_j11n,3,1,2,,,,2,,,,,,,,2,0,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 7,home,Spoon River,W,3-0,3,0,3,win,20230507_i6xt,3,0,1,1,,,1,,,,,,,,2,1,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 7,home,Spoon River,W,4-2,4,2,2,win,20230507_wxog,3,0,1,,,,1,,,,1,,,,1,0,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 11,home,Danville Area,W,8-2,8,2,6,win,20230511_5rdh,4,1,2,1,,,1,,2,1,,,,,3,1,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 12,home,Danville Area,W,7-3,7,3,4,win,20230512_8s3u,2,1,1,1,,,1,1,,,,,,,2,1,,,,,3,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 12,home,Danville Area,W,5-1,5,1,4,win,20230512_sq1p,2,1,1,,,,0,2,,2,,,,,1,0,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 17,home,Vincennes,W,13-9,13,9,4,win,20230517_g1a4,4,1,2,,,,1,,1,1,,,,,2,0,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 18,home,Lewis & Clark,W,7-5,7,5,2,win,20230518_sjrf,3,0,0,,,,0,1,1,1,,,,,0,0,,,,,4,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 19,home,Illinois Central,W,10-7,10,7,3,win,20230519_q60w,4,1,1,,,,2,1,,1,,,,,1,0,1,,,,5,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
May 19,home,Parkland,W,21-8,21,8,13,win,20230519_sllf,3,3,1,,,,2,1,1,,,1,1,,1,0,,,,,6,2023,2022-23,div2,Lincoln Land,lincolnlandcommunitycollege,ryanmauleig9,Ryan Maul
