date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Marshalltown,L,6-5,6,5,1.0,win,20170210_7x5a,3,1,2,,,1,2,,,,,1.0,win,20170210_7x5a,,,,5,1,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 10,home,Marshalltown,L,13-0,13,0,13.0,win,20170210_h0qo,3,0,0,,,,0,,2,,,13.0,win,20170210_h0qo,,,,0,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 11,home,Marshalltown,W,11-1,11,1,10.0,win,20170211_7z48,2,2,1,,,1,2,1,,,,10.0,win,20170211_7z48,,,,4,1,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 11,home,Marshalltown,L,7-6,7,6,1.0,win,20170211_p0c6,0,1,0,,,,0,4,,,,1.0,win,20170211_p0c6,,,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 14,home,Wallace State,L,12-11,12,11,1.0,win,20170214_fh08,2,0,1,,,,1,1,1,,,1.0,win,20170214_fh08,,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 14,home,Wallace State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 24,home,Morton,W,5-1,5,1,4.0,win,20170224_156g,2,1,1,,,1,1,1,1,,,4.0,win,20170224_156g,,,,4,1,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 24,home,Morton,W,16-6,16,6,10.0,win,20170224_b5dv,3,1,1,,,,0,1,1,,,10.0,win,20170224_b5dv,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 25,home,Morton,W,8-2,8,2,6.0,win,20170225_jggb,0,0,0,,,,1,3,,,,6.0,win,20170225_jggb,,1,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Feb 25,home,Morton,W,5-2,5,2,3.0,win,20170225_bcay,2,0,1,,,,1,2,,,,3.0,win,20170225_bcay,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 3,home,Chattanooga State,W,4-2,4,2,2.0,win,20170303_vrkq,3,0,2,,,,0,,,,,2.0,win,20170303_vrkq,,,1,2,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 4,home,Chattanooga State,L,4-1,4,1,3.0,win,20170304_9x3w,3,0,1,,,,0,,,,,3.0,win,20170304_9x3w,,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 4,home,Chattanooga State,W,5-4,5,4,1.0,win,20170304_nrgk,3,1,1,,,,0,,1,,,1.0,win,20170304_nrgk,,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 7,home,Lawson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 17,home,Roane State,W,13-3,13,3,10.0,win,20170317_vl4z,5,1,3,2,,,3,,,,,10.0,win,20170317_vl4z,,,,5,2,,,,,5,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 18,home,Roane State,W,10-9,10,9,1.0,win,20170318_6rtm,4,0,1,,,,1,,,,,1.0,win,20170318_6rtm,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 18,home,Roane State,W,9-3,9,3,6.0,win,20170318_8jeu,3,1,2,,,,0,1,1,,,6.0,win,20170318_8jeu,,,,2,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 20,home,Martin Methodist JV,W,9-0,9,0,9.0,win,20170320_1z88,3,1,0,,,,0,,1,,,9.0,win,20170320_1z88,1,,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Mar 20,home,Martin Methodist JV,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 7,home,Jackson State,L,6-2,6,2,4.0,win,20170407_zyhr,4,0,1,,,,0,,3,,,4.0,win,20170407_zyhr,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 8,home,Jackson State,L,11-7,11,7,4.0,win,20170408_qpvk,4,0,1,,,,0,,1,,,4.0,win,20170408_qpvk,,,,1,0,1,1,1,1.00,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 8,home,Jackson State,L,7-6,7,6,1.0,win,20170408_9uv4,4,0,1,,,,0,,3,,,1.0,win,20170408_9uv4,,,,1,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 11,home,Calhoun,W,15-5,15,5,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 13,home,Volunteer State,W,7-5,7,5,2.0,win,20170413_r6ak,2,2,1,,,,0,1,,,,2.0,win,20170413_r6ak,1,,,1,0,,,1,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 14,home,Volunteer State,L,5-4,5,4,1.0,win,20170414_pwgl,2,0,0,,,,0,1,1,,,1.0,win,20170414_pwgl,,,,0,0,,1,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
Apr 14,home,Volunteer State,W,5-4,5,4,1.0,win,20170414_sihf,2,0,1,,,,1,,1,,,1.0,win,20170414_sihf,1,,,1,0,,,,,3,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
May 9,home,Chattanooga State,L,6-5,6,5,1.0,win,20170509_ctes,2,1,0,,,,0,1,,,,1.0,win,20170509_ctes,1,,,0,0,,,,,4,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,colinguscoffxw7t,Colin Guscoff
