date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Wharton County,W,12-7,12,7,5.0,win,20160129_g2u4,5,1,3,1,,,1,,,,,5.0,win,20160129_g2u4,,,,4,1,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Jan 30,home,Angelina,W,8-3,8,3,5.0,win,20160130_4bhb,4,1,2,1,,,0,,,,,5.0,win,20160130_4bhb,,,,3,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Jan 30,home,Angelina,W,9-4,9,4,5.0,win,20160130_qtxu,4,1,1,,1,,1,,,,,5.0,win,20160130_qtxu,,,,3,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Feb 12,home,Midland,W,8-3,8,3,5.0,win,20160212_cwuh,4,0,1,,,,0,,,,,5.0,win,20160212_cwuh,,,,1,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Feb 13,home,Midland,W,15-2,15,2,13.0,win,20160213_8alo,3,2,2,2,,,2,,1,,,13.0,win,20160213_8alo,,,,4,2,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Feb 13,home,Midland,W,7-1,7,1,6.0,win,20160213_dewo,4,0,1,,,,0,,1,,,6.0,win,20160213_dewo,,,,1,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Feb 22,home,Tyler,W,4-1,4,1,3.0,win,20160222_y8yr,4,1,1,,,,0,,2,,,3.0,win,20160222_y8yr,,,,1,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 7,home,Blinn,L,10-9,10,9,1.0,win,20160307_6vdc,5,1,0,,,,0,,1,,,1.0,win,20160307_6vdc,,,,0,0,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 13,home,Temple,W,17-7,17,7,10.0,win,20160313_jpw5,5,2,3,1,,1,4,,,,,10.0,win,20160313_jpw5,,,,7,2,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 13,home,Temple,W,16-14,16,14,2.0,win,20160313_de7h,5,2,1,,,,0,,,,,2.0,win,20160313_de7h,1,,,1,0,,,,,6,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 19,home,Cisco,W,5-4,5,4,1.0,win,20160319_92b8,4,1,2,,,,1,,,,,1.0,win,20160319_92b8,,,,2,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 19,home,Cisco,W,5-3,5,3,2.0,win,20160319_th84,3,1,1,,,1,2,,,,,2.0,win,20160319_th84,,,,4,1,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 25,home,Grayson,W,11-7,11,7,4.0,win,20160325_khev,3,1,2,,,,2,,,,,4.0,win,20160325_khev,1,,,2,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 25,home,Grayson,L,9-7,9,7,2.0,win,20160325_dmk6,4,1,0,,,,0,1,,,,2.0,win,20160325_dmk6,,,,0,0,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 31,home,Ranger,W,5-2,5,2,3.0,win,20160331_yk6l,3,0,0,,,,0,,1,,,3.0,win,20160331_yk6l,,,,0,0,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Mar 31,home,Ranger,W,11-1,11,1,10.0,win,20160331_hide,4,1,2,1,,,0,,,,,10.0,win,20160331_hide,,,,3,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 4,home,Navarro,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 9,home,Hill,W,10-4,10,4,6.0,win,20160409_i6ju,4,2,2,2,,,1,,1,,,6.0,win,20160409_i6ju,,,,4,2,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 9,home,Hill,W,11-5,11,5,6.0,win,20160409_fsvi,3,0,1,,,,1,2,1,,,6.0,win,20160409_fsvi,,,,1,0,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 16,home,Coastal Bend,W,9-3,9,3,6.0,win,20160416_cq0a,3,1,2,,,,1,,,,,6.0,win,20160416_cq0a,,,,2,0,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 16,home,Coastal Bend,W,15-4,15,4,11.0,win,20160416_vpzs,3,3,2,,,,0,,,,,11.0,win,20160416_vpzs,1,,,2,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 23,home,Weatherford,L,3-2,3,2,1.0,win,20160423_a0xj,2,0,0,,,,0,,1,,,1.0,win,20160423_a0xj,1,,,0,0,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 23,home,Weatherford,W,6-0,6,0,6.0,win,20160423_jy4g,3,1,2,,,1,1,,1,,,6.0,win,20160423_jy4g,1,,,5,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 27,home,Vernon,W,13-3,13,3,10.0,win,20160427_gkrq,2,2,2,1,,1,5,1,,,,10.0,win,20160427_gkrq,,1,1,6,2,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
Apr 27,home,Vernon,W,10-3,10,3,7.0,win,20160427_ldpz,4,4,3,,,1,2,1,1,,,7.0,win,20160427_ldpz,,,,6,1,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
May 4,home,North Central Texas,W,10-0,10,0,10.0,win,20160504_6tr8,2,1,1,,,,1,,,,,10.0,win,20160504_6tr8,1,,,1,0,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
May 4,home,North Central Texas,W,11-7,11,7,4.0,win,20160504_wt4c,5,1,3,1,,1,4,,,,,4.0,win,20160504_wt4c,,,,7,2,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,brendanventerlpx4,Brendan Venter
