date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Southern Maryland,W,12-2,12,2,10,win,20230218_qzl6,3,2,2,,,1,2,1,,,,,1,,5,1,,,2,,5,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Feb 19,home,Southern Maryland,W,10-0,10,0,10,win,20230219_5ab4,4,0,2,1,,,0,,1,,,,,,3,1,,,,,4,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Feb 19,home,Southern Maryland,W,15-5,15,5,10,win,20230219_rd04,5,1,2,1,,,3,,1,1,,,,,3,1,,2,,,5,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Feb 27,home,Louisburg,W,5-2,5,2,3,win,20230227_f7kp,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,,4,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 5,home,Middlesex College,W,9-7,9,7,2,win,20230305_gy1i,4,1,2,,,,0,1,2,,,,,,2,0,,,,,5,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 5,home,Middlesex College,W,10-1,10,1,9,win,20230305_p4k8,3,2,1,,,,0,,1,2,,,,,1,0,,,,,3,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 6,home,Middlesex College,W,7-1,7,1,6,win,20230306_oaba,4,0,3,,,,2,,,,1,1,,,3,0,,,,,5,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 9,home,Camden County,W,18-12,18,12,6,win,20230309_fzlq,5,3,2,,,1,3,1,,1,,,,,5,1,,,,,6,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 12,home,Lehigh Carbon,W,5-0,5,0,5,win,20230312_ludt,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
Mar 12,home,Lehigh Carbon,W,7-3,7,3,4,win,20230312_batc,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2023,2022-23,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,aarongraeberid8i,Aaron Graeber
