date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Sinclair,L,12-7,12,7,5.0,win,20190312_3hfd,4,1,2,,,1,4,,2,1,,,,,5,1,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 12,home,Sinclair,L,16-2,16,2,14.0,win,20190312_26dx,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 14,home,Union College,W,14-13,14,13,1.0,win,20190314_u4jl,3,2,2,1,,1,4,1,,,,1,,,6,2,,,,,5,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 14,home,Union College,W,11-6,11,6,5.0,win,20190314_agju,4,1,3,1,,,1,,,,,,,,4,1,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 15,home,Mercer County,L,15-5,15,5,10.0,win,20190315_nyen,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 16,home,RCSJ Cumberland,L,15-4,15,4,11.0,win,20190316_tdyo,3,0,1,,,,1,,,,,,,,1,0,1,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 16,home,Schenectady County,L,11-6,11,6,5.0,win,20190316_ksg9,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 17,home,Chesapeake,L,2-1,2,1,1.0,win,20190317_wdpz,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 17,home,Mercer County,L,11-9,11,9,2.0,win,20190317_vixe,3,3,2,,,2,4,1,,,,,,,8,2,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 18,home,Sullivan County,W,15-3,15,3,12.0,win,20190318_ooim,3,2,2,,1,,2,2,1,1,,,,,4,1,,,,,5,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 18,home,Chesapeake,L,11-2,11,2,9.0,win,20190318_9b8k,2,0,1,,,,1,1,1,,,,,,1,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 19,home,Jefferson (NY),W,5-1,5,1,4.0,win,20190319_exgk,2,0,0,,,,0,1,,,,1,,,0,0,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 19,home,Rockland,L,17-4,17,4,13.0,win,20190319_r48c,1,2,1,1,,,0,2,,,,,,,2,1,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 24,home,Henry Ford,W,6-1,6,1,5.0,win,20190324_sw08,2,0,1,,,,1,2,1,,,,,,1,0,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 24,home,Henry Ford,L,9-0,9,0,9.0,win,20190324_qqel,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 26,home,Henry Ford,L,4-3,4,3,1.0,win,20190326_6mk6,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 26,home,Henry Ford,L,5-1,5,1,4.0,win,20190326_hfqq,2,0,1,,,,1,,,1,,,,1,1,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 29,home,Mott,L,11-0,11,0,11.0,win,20190329_bjke,1,0,0,,,,0,1,1,,,1,,,0,0,,,,,3,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Mar 29,home,Mott,L,5-4,5,4,1.0,win,20190329_bo46,3,0,0,,,,0,,2,,,1,,,0,0,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
Apr 4,home,Mott,L,6-3,6,3,3.0,win,20190404_obz6,3,0,3,1,,,2,1,,,1,,,,4,1,,,,,4,2019,2018-19,div2,Macomb,macombcommunitycollege,ryankavulickfgmh,Ryan Kavulick
