date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27  #,home,Lindsey Wilson College,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Jan 27  #,home,Lindsey Wilson College,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 13,home,Wallace State,L,6-2,6,2,4.0,win,20130213_5zr3,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 13,home,Wallace State,L,5-3,5,3,2.0,win,20130213_ciak,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 19,home,Motlow State,W,9-4,9,4,5.0,win,20130219_2d9h,4,2,2,,,,1,,1,,,,,,2,0,,1,,,4,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 20,home,Wallace State,W,8-0,8,0,8.0,win,20130220_atdn,4,0,0,,,,0,,1,,,,,,0,0,1,3,,,4,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 20,home,Wallace State,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 24,home,Cumberland University JV,W,20-4,20,4,16.0,win,20130224_b939,1,0,1,,,,2,,,,1,,1,,1,0,,,1,,2,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 24,home,Cumberland University JV,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
Feb 28,home,Grand Rapids,W,8-5,8,5,3.0,win,20130228_ypy4,4,1,3,,,,2,,1,1,,1,,,3,0,,,,,5,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,scottgibsone0me,Scott Gibson
