date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Alvin,W,7-1,7,1,6.0,win,20210130_mxfa,3,2,2,,,1,1,1,,1,,,,,5,1,,,,,4,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Jan 30,home,Odessa,W,3-2,3,2,1.0,win,20210130_kbkx,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Jan 31,home,Navarro,W,12-9,12,9,3.0,win,20210131_l4ms,5,1,2,1,,,1,,1,,,,,,3,1,,,,,5,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Jan 31,home,San Jacinto,L,14-12,14,12,2.0,win,20210131_3z4g,5,0,1,,,,1,1,4,1,,,,,1,0,,,,,6,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 4,home,Navarro,L,17-6,17,6,11.0,win,20210204_jmiw,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 5,home,Seward County,W,3-2,3,2,1.0,win,20210205_ra2m,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 5,home,Seward County,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 6,home,Seward County,W,14-3,14,3,11.0,win,20210206_o7ni,4,3,3,2,,,0,1,,,,,,,5,2,,,,,5,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 6,home,Navarro,L,11-2,11,2,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
Feb 20,home,Lamar,W,5-1,5,1,4.0,win,20210220_wzi4,2,0,1,1,,,1,,1,,,1,,,2,1,,,,,3,2021,2020-21,div1,Weatherford,weatherfordcollege,bowillisqv7b,Bo Willis
