date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,TCS Post Grad,W,19-2,19,2,17.0,win,20180131_vk1e,5,3,2,1,0,0,0,1,0,0,0,0,0,0,3,1,,0,,,6,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 3,home,Dallas College - Cedar Valley,W,19-0,19,0,19.0,win,20180203_fggn,3,4,1,1,,,0,3,1,,,,,,2,1,,,,,6,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 3,home,Dallas College - Cedar Valley,W,17-5,17,5,12.0,win,20180203_dln5,6,3,4,2,,,1,,,,,,,,6,2,,,,,6,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 7,home,Dallas College - Richland,W,12-0,12,0,12.0,win,20180207_iuc9,3,2,1,,,,1,,,,,1,,,1,0,,,,,4,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 7,home,Dallas College - Richland,W,15-0,15,0,15.0,win,20180207_bh6o,1,2,1,,,,1,2,,1,,,1,,1,0,,,,,4,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 10,home,Dallas College - North Lake,W,14-1,14,1,13.0,win,20180210_lv5h,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 10,home,Dallas College - North Lake,W,4-0,4,0,4.0,win,20180210_zyy6,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 14,home,Western Texas,W,15-7,15,7,8.0,win,20180214_caew,5,2,3,,1,1,4,,,1,,,,,8,2,,,,,5,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 14,home,Western Texas,W,12-2,12,2,10.0,win,20180214_rq2e,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
Feb 17,home,Frank Phillips,W,18-5,18,5,13.0,win,20180217_glvb,2,3,1,,,,1,1,1,1,,1,,,1,0,,,,,4,2018,2017-18,div1,Cisco,ciscocollege,tommysepulvedaq686,Tommy Sepulveda
