date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Western Nebraska,L,4-1,4,1,3.0,win,20150219_dtnc,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Feb 19,home,Western Nebraska,L,7-1,7,1,6.0,win,20150219_pswj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Feb 20,home,Western Nebraska,W,7-5,7,5,2.0,win,20150220_4nne,3,0,0,,,,1,,2,,,1,,,0,0,,,,,4,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Feb 20,home,Western Nebraska,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 7,home,Trinidad State,L,3-2,3,2,1.0,win,20150307_mkkn,2,0,0,,,,0,,1,,,,,1,0,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 7,home,Trinidad State,L,8-3,8,3,5.0,win,20150307_f3h2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 8,home,Trinidad State,L,5-4,5,4,1.0,win,20150308_8sfv,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 8,home,Trinidad State,W,5-2,5,2,3.0,win,20150308_t2kq,3,0,1,1,,,2,,1,,,,,1,2,1,,,,,4,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 9,home,Trinidad State,L,4-3,4,3,1.0,win,20150309_k1su,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 9,home,Trinidad State,W,8-5,8,5,3.0,win,20150309_ngp0,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 11,home,Adams State University-JV,W,10-8,10,8,2.0,win,20150311_5f7g,2,1,1,,1,,3,,,,,,,,3,1,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 11,home,Adams State University-JV,L,11-7,11,7,4.0,win,20150311_ph13,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 13,home,Lamar,L,5-3,5,3,2.0,win,20150313_ob3z,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 13,home,Lamar,L,1-0,1,0,1.0,win,20150313_thhw,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 14,home,Lamar,L,7-0,7,0,7.0,win,20150314_ibrl,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 14,home,Lamar,L,12-2,12,2,10.0,win,20150314_3ze1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 15,home,Lamar,L,10-0,10,0,10.0,win,20150315_tz8a,2,0,0,,,,0,,1,,,,,,0,0,1,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 15,home,Lamar,L,14-3,14,3,11.0,win,20150315_rvzi,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 19,home,Dawson,W,8-4,8,4,4.0,win,20150319_esur,1,2,0,,,,0,3,,2,,,,,0,0,,,,,4,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 26,home,Dawson,L,11-10,11,10,1.0,win,20150326_ec0j,3,2,2,1,,,0,1,1,,,,,1,3,1,,,,,5,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 28,home,Prairie Baseball Academy,W,11-7,11,7,4.0,win,20150328_52qf,1,0,0,,,,0,,,,,1,,1,0,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 28,home,Prairie Baseball Academy,L,6-3,6,3,3.0,win,20150328_aacp,1,0,0,,,,0,,,,,,,,0,0,1,,,,1,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 29,home,Prairie Baseball Academy,W,13-0,13,0,13.0,win,20150329_2e2d,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Mar 29,home,Prairie Baseball Academy,W,3-0,3,0,3.0,win,20150329_y50a,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Apr 2,home,Otero,L,3-1,3,1,2.0,win,20150402_vco5,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Apr 2,home,Otero,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Apr 3,home,Otero,L,2-1,2,1,1.0,win,20150403_n8jf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Apr 3,home,Otero,L,1-0,1,0,1.0,win,20150403_ureu,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
Apr 4,home,Otero,L,6-1,6,1,5.0,win,20150404_3mik,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Miles,milescommunitycollege,ryanabsherwa2p,Ryan Absher
