date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Yavapai,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Jan 30,home,Arizona Western,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Jan 30,home,San Jacinto,L,11-5,11,5,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Jan 31,home,GateWay (AZ),L,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 10,home,Okanagan College,W,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 11,home,Okanagan College,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 12,home,Okanagan College,W,14-5,14,5,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 13,home,Yavapai,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 14,home,Prairie Baseball Academy,W,16-5,16,5,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 16,home,Prairie Baseball Academy,W,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
Feb 17,home,Prairie Baseball Academy,W,18-10,18,10,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,tyceoneill74do,Tyce O'Neill
