date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,State College of Florida,L,6-1,6,1,5.0,win,20140201_hibk,0,0,0,,,,0,,,,,5.0,win,20140201_hibk,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 1,home,Southwest Tennessee,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 8,home,Bishop State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 8,home,Bishop State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 13,home,SUNY Adirondack,W,18-1,18,1,17.0,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 14,home,Pensacola State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 14,home,SUNY Adirondack,W,12-0,12,0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 15,home,Pensacola State,W,6-5,6,5,1.0,win,20140215_rzay,0,0,0,,,,0,,,,,1.0,win,20140215_rzay,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 15,home,SUNY Adirondack,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 16,home,Pensacola State,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 20,home,DuPage,W,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 21,home,Copiah-Lincoln,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 21,home,DuPage,W,22-1,22,1,21.0,win,,,,,,,,,,,,,21.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 22,home,DuPage,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 27,home,Pensacola State,W,12-7,12,7,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 28,home,Pensacola State,L,4-3,4,3,1.0,win,20140228_1yes,0,0,0,,,,0,,,,,1.0,win,20140228_1yes,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Feb 28,home,Pensacola State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 5,home,ASA New York,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 5,home,ASA New York,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 7,home,Mott,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 7,home,Mott,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 8,home,RCSJ Gloucester,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 8,home,Monroe CC,W,15-2,15,2,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 15,home,St. Charles,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 15,home,St. Charles,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 16,home,St. Charles,W,14-1,14,1,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 22,home,LSU Eunice,L,8-0,8,0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 22,home,LSU Eunice,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 23,home,LSU Eunice,L,11-8,11,8,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 29,home,Baton Rouge,L,5-1,5,1,4.0,win,20140329_ws50,0,0,0,,,,0,,,,,4.0,win,20140329_ws50,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 29,home,Baton Rouge,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Mar 30,home,Baton Rouge,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 5,home,Meridian,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 5,home,Meridian,L,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 9,home,Coastal Alabama - Bay Minette,L,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 9,home,Coastal Alabama - Bay Minette,L,7-6,7,6,1.0,win,20140409_ldkj,1,0,0,,,,0,,,,,1.0,win,20140409_ldkj,,,1,0,0,,,,,2,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 12,home,Meridian,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 12,home,Meridian,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 13,home,Meridian,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 18,home,LSU Eunice,W,12-8,12,8,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 18,home,LSU Eunice,W,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 19,home,LSU Eunice,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 22,home,Coastal Alabama - Bay Minette,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
Apr 22,home,Coastal Alabama - Bay Minette,W,9-7,9,7,2.0,win,20140422_lha4,0,0,0,,,,0,,,,,2.0,win,20140422_lha4,,,,0,0,,,,,0,2014,2013-14,div1,Delgado,delgadocommunitycollege,jonathanmayeauxcdrt,Jonathan Mayeaux
