date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Northwest Florida State,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Jan 26,home,Northwest Florida State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 4,home,Flagler College JV,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 9,home,Indian River State,L,5-2,5,2,3.0,win,20130209_hvcm,3,0,0,0,0,0,0,0,1,0,0,3.0,win,20130209_hvcm,0,0,0,0,0,0,2,0,,3,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 9,home,Indian River State,L,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 15,home,South Florida State,W,2-1,2,1,1.0,win,20130215_trzw,4,0,2,0,0,0,1,0,0,0,0,1.0,win,20130215_trzw,0,0,0,2,0,0,1,1,1.00,4,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 16,home,CCBC Catonsville,W,8-2,8,2,6.0,win,20130216_9p1g,3,2,1,1,0,0,0,0,1,0,0,6.0,win,20130216_9p1g,2,0,0,2,1,0,0,1,0.00,5,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 18,home,Flagler College JV,W,24-3,24,3,21.0,win,20130218_7oyt,6,2,3,1,0,0,8,0,0,0,0,21.0,win,20130218_7oyt,0,0,0,4,1,0,1,1,1.00,6,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 20,home,Eastern Florida State,L,19-15,19,15,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 22,home,Polk State,L,5-3,5,3,2.0,win,20130222_5kvt,2,0,0,,,,0,,,,,2.0,win,20130222_5kvt,,,,0,0,,,,,2,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Feb 28,home,Frederick,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Mar 8,home,Lake-Sumter State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Mar 11,home,Glen Oaks,W,14-9,14,9,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Mar 13,home,Glen Oaks,L,7-2,7,2,5.0,win,20130313_t13i,4,0,0,0,0,0,0,0,1,0,0,5.0,win,20130313_t13i,0,0,0,0,0,0,0,3,0.00,4,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Mar 16,home,Santa Fe,L,12-3,12,3,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
Mar 23,home,Florida State Jacksonville,W,8-7,8,7,1.0,win,20130323_k5ap,5,0,0,,,,0,,,,,1.0,win,20130323_k5ap,,,,0,0,,,,,5,2013,2012-13,div1,Daytona State,daytonastatecollege,connorkolbyjvvc,Connor Kolby
